Estimulo;C2;C3;C4
0;10797030.532405,361340813.396833,27.27921,124.972147,10797030.532405,361340813.396833,27.27921,124.972147;14968419.033667,407639923.530716,27.152355,133.131075,14968419.033667,407639923.530716,27.152355,133.131075;16673910.025303,365652835.825958,26.703651,125.635386,16673910.025303,365652835.825958,26.703651,125.635386
0;2023532.085587,50354884.261237,27.768248,47.737587,2023532.085587,50354884.261237,27.768248,47.737587;3178172.592622,60785323.032168,27.782675,52.364147,3178172.592622,60785323.032168,27.782675,52.364147;3491555.516945,91453031.190708,28.76037,64.937157,3491555.516945,91453031.190708,28.76037,64.937157
0;2023532.694715,50354947.951806,27.768245,47.737612,2023532.694715,50354947.951806,27.768245,47.737612;3178172.888651,60785373.005324,27.782673,52.364166,3178172.888651,60785373.005324,27.782673,52.364166;3491555.713363,91453089.745627,28.76037,64.937176,3491555.713363,91453089.745627,28.76037,64.937176
0;2023532.879783,50354953.973721,27.768245,47.737615,2023532.879783,50354953.973721,27.768245,47.737615;3178172.906377,60785375.826167,27.782673,52.364167,3178172.906377,60785375.826167,27.782673,52.364167;3491555.767548,91453092.943875,28.76037,64.937178,3491555.767548,91453092.943875,28.76037,64.937178
0;2023532.99884,50354966.585665,27.768247,47.737623,2023532.99884,50354966.585665,27.768247,47.737623;3178172.964949,60785384.832596,27.782674,52.364172,3178172.964949,60785384.832596,27.782674,52.364172;3491555.905532,91453106.864164,28.760372,64.937184,3491555.905532,91453106.864164,28.760372,64.937184
0;2023533.493707,50354980.024955,27.768249,47.73763,2023533.493707,50354980.024955,27.768249,47.73763;3178173.272124,60785397.033536,27.782675,52.364177,3178173.272124,60785397.033536,27.782675,52.364177;3491556.302576,91453124.455829,28.760373,64.937191,3491556.302576,91453124.455829,28.760373,64.937191
0;2023533.670991,50354992.055489,27.768251,47.737637,2023533.670991,50354992.055489,27.768251,47.737637;3178173.448338,60785402.781231,27.782676,52.364181,3178173.448338,60785402.781231,27.782676,52.364181;3491556.594168,91453133.865654,28.760374,64.937196,3491556.594168,91453133.865654,28.760374,64.937196
0;2023533.878588,50355004.866742,27.768254,47.737647,2023533.878588,50355004.866742,27.768254,47.737647;3178173.642289,60785408.891177,27.782678,52.364185,3178173.642289,60785408.891177,27.782678,52.364185;3491556.899384,91453144.645768,28.760378,64.937205,3491556.899384,91453144.645768,28.760378,64.937205
0;2023535.063078,50355045.110154,27.768258,47.737667,2023535.063078,50355045.110154,27.768258,47.737667;3178174.531594,60785428.060326,27.78268,52.364195,3178174.531594,60785428.060326,27.78268,52.364195;3491557.825642,91453174.85113,28.760382,64.93722,3491557.825642,91453174.85113,28.760382,64.93722
0;2023539.016521,50355131.214174,27.768257,47.737707,2023539.016521,50355131.214174,27.768257,47.737707;3178176.203416,60785471.926103,27.78268,52.364214,3178176.203416,60785471.926103,27.78268,52.364214;3491560.877201,91453248.445543,28.760383,64.937248,3491560.877201,91453248.445543,28.760383,64.937248
0;2023540.567674,50355156.461084,27.76826,47.737721,2023540.567674,50355156.461084,27.76826,47.737721;3178176.471621,60785490.526907,27.782682,52.364223,3178176.471621,60785490.526907,27.782682,52.364223;3491561.433786,91453279.479137,28.760386,64.937262,3491561.433786,91453279.479137,28.760386,64.937262
0;2023540.735444,50355179.930948,27.768264,47.737734,2023540.735444,50355179.930948,27.768264,47.737734;3178176.562494,60785503.003822,27.782684,52.364229,3178176.562494,60785503.003822,27.782684,52.364229;3491561.57967,91453295.340002,28.760389,64.93727,3491561.57967,91453295.340002,28.760389,64.93727
0;2023542.231913,50355199.840653,27.768268,47.737748,2023542.231913,50355199.840653,27.768268,47.737748;3178176.887057,60785511.068519,27.782686,52.364235,3178176.887057,60785511.068519,27.782686,52.364235;3491562.107318,91453307.315091,28.760394,64.937281,3491562.107318,91453307.315091,28.760394,64.937281
0;2023542.851338,50355220.005647,27.768269,47.737758,2023542.851338,50355220.005647,27.768269,47.737758;3178176.982891,60785515.876079,27.782687,52.364238,3178176.982891,60785515.876079,27.782687,52.364238;3491562.32389,91453316.87541,28.760395,64.937286,3491562.32389,91453316.87541,28.760395,64.937286
0;2023543.033852,50355229.246579,27.768271,47.737763,2023543.033852,50355229.246579,27.768271,47.737763;3178177.164644,60785520.444488,27.782688,52.364241,3178177.164644,60785520.444488,27.782688,52.364241;3491562.468564,91453326.732558,28.760397,64.937292,3491562.468564,91453326.732558,28.760397,64.937292
0;2023543.257261,50355255.326748,27.768274,47.737777,2023543.257261,50355255.326748,27.768274,47.737777;3178177.208463,60785527.563873,27.78269,52.364245,3178177.208463,60785527.563873,27.78269,52.364245;3491562.585636,91453342.61762,28.7604,64.9373,3491562.585636,91453342.61762,28.7604,64.9373
0;2023543.346233,50355262.780386,27.768275,47.737781,2023543.346233,50355262.780386,27.768275,47.737781;3178177.337252,60785534.150794,27.78269,52.364248,3178177.337252,60785534.150794,27.78269,52.364248;3491562.592278,91453349.545756,28.7604,64.937303,3491562.592278,91453349.545756,28.7604,64.937303
2;2023544.966293,50355325.141713,27.768284,47.737818,2023545.302396,50355338.166975,27.768286,47.737826;3178178.257284,60785562.295485,27.782696,52.364265,3178178.504887,60785569.724722,27.782696,52.364269;3491564.025733,91453407.904601,28.76041,64.937335,3491564.316112,91453420.535029,28.760411,64.937342
2;2023545.414302,50355348.067732,27.768288,47.737832,2023545.728851,50355362.565388,27.768291,47.73784;3178178.678317,60785575.095895,27.782697,52.364272,3178178.890656,60785582.070121,27.782698,52.364276;3491564.406007,91453430.844326,28.760413,64.937347,3491564.625911,91453442.387645,28.760415,64.937353
0;2023546.202958,50355367.505621,27.768292,47.737844,2023546.202958,50355367.505621,27.768292,47.737844;3178179.151675,60785586.753483,27.782699,52.364278,3178179.151675,60785586.753483,27.782699,52.364278;3491564.97169,91453450.464525,28.760415,64.937357,3491564.97169,91453450.464525,28.760415,64.937357
1;2023546.278341,50355374.113305,27.768294,47.737849,2023546.662302,50355405.146505,27.768308,47.737878;3178179.201467,60785589.516121,27.782699,52.36428,3178179.287852,60785602.648389,27.782704,52.364291;3491564.996828,91453458.278818,28.760417,64.937362,3491565.162659,91453490.167888,28.760427,64.937387
1;2023548.479063,50355438.754022,27.768312,47.737898,2023550.332169,50355503.261462,27.768334,47.737949;3178180.016088,60785619.323851,27.782707,52.3643,3178180.334175,60785641.227595,27.782713,52.364316;3491566.276814,91453517.441579,28.760431,64.937402,3491567.18394,91453576.786144,28.760446,64.937443
0;2023551.664807,50355544.56114,27.768341,47.737974,2023551.664807,50355544.56114,27.768341,47.737974;3178181.110115,60785662.977132,27.782716,52.364328,3178181.110115,60785662.977132,27.782716,52.364328;3491568.109472,91453615.460586,28.760452,64.937463,3491568.109472,91453615.460586,28.760452,64.937463
1;2023551.945837,50355553.320718,27.768343,47.73798,2023552.508598,50355565.619894,27.768346,47.737988;3178181.330353,60785669.618118,27.782717,52.364332,3178181.450104,60785676.826048,27.782718,52.364336;3491568.324048,91453631.095288,28.760453,64.93747,3491568.448093,91453644.742364,28.760456,64.937478
1;2023556.041008,50355622.439912,27.76835,47.738018,2023557.188519,50355639.453973,27.768352,47.738028;3178182.325867,60785707.27143,27.782721,52.36435,3178182.479474,60785718.681382,27.782722,52.364356;3491570.515185,91453703.539916,28.76046,64.937503,3491570.868171,91453723.083919,28.760462,64.937512
0;2023557.949529,50355666.365977,27.768361,47.738047,2023557.949529,50355666.365977,27.768361,47.738047;3178182.776979,60785731.481975,27.782725,52.364364,3178182.776979,60785731.481975,27.782725,52.364364;3491571.314404,91453747.462606,28.760468,64.937528,3491571.314404,91453747.462606,28.760468,64.937528
1;2023561.36033,50355840.034251,27.76846,47.738215,2023562.231493,50355848.459708,27.768462,47.738221;3178183.422467,60785778.063883,27.782755,52.364413,3178183.760228,60785786.241178,27.782756,52.364417;3491573.19678,91453905.669509,28.760533,64.937664,3491574.037931,91453919.019954,28.760535,64.93767
0;2023567.21192,50355979.679798,27.768534,47.738347,2023567.21192,50355979.679798,27.768534,47.738347;3178185.401977,60785826.333269,27.782778,52.364456,3178185.401977,60785826.333269,27.782778,52.364456;3491578.016779,91454048.878963,28.760582,64.937776,3491578.016779,91454048.878963,28.760582,64.937776
1;2023567.528888,50355990.70917,27.768539,47.738355,2023568.280836,50356002.601123,27.76854,47.738362;3178185.734747,60785830.7686,27.78278,52.364459,3178185.78295,60785837.102591,27.78278,52.364462;3491578.606321,91454059.814685,28.760586,64.937784,3491578.678701,91454071.669223,28.760586,64.937789
2;2023568.729431,50356011.382663,27.768542,47.738368,2023568.981187,50356026.322075,27.768546,47.738378;3178185.872835,60785841.50147,27.782781,52.364465,3178185.90557,60785846.29546,27.782782,52.364468;3491578.716814,91454081.180425,28.760587,64.937793,3491578.839756,91454092.856977,28.760591,64.937801
2;2023569.03612,50356032.228387,27.768549,47.738384,2023574.002033,50356093.125065,27.768544,47.73841;3178185.917139,60785849.3318,27.782784,52.364471,3178186.393453,60785854.5394,27.782785,52.364475;3491578.865038,91454097.150984,28.760593,64.937805,3491579.62867,91454105.963371,28.760596,64.937813
2;2023582.690601,50356273.140996,27.768547,47.738493,2023582.82794,50356292.09754,27.768549,47.738504;3178187.26446,60785870.977619,27.782788,52.364484,3178187.272393,60785877.289676,27.782789,52.364488;3491580.696946,91454135.786566,28.760601,64.93783,3491580.752431,91454149.81726,28.760604,64.937838
0;2023582.84681,50356302.588061,27.768553,47.738512,2023582.84681,50356302.588061,27.768553,47.738512;3178187.4089,60785882.87061,27.78279,52.364492,3178187.4089,60785882.87061,27.78279,52.364492;3491580.78795,91454161.472544,28.760606,64.937845,3491580.78795,91454161.472544,28.760606,64.937845
2;2023583.684523,50356369.74343,27.768567,47.738554,2023583.898509,50356380.221634,27.76857,47.738562;3178187.958153,60785920.672421,27.782795,52.364512,3178188.115237,60785927.330476,27.782796,52.364516;3491581.6229,91454229.726044,28.760617,64.937881,3491581.730099,91454239.630149,28.76062,64.937888
0;2023584.089147,50356391.193336,27.768574,47.73857,2023584.089147,50356391.193336,27.768574,47.73857;3178188.136915,60785932.130967,27.782798,52.364519,3178188.136915,60785932.130967,27.782798,52.364519;3491581.749585,91454251.727385,28.760622,64.937895,3491581.749585,91454251.727385,28.760622,64.937895
1;2023585.049877,50356425.175618,27.768581,47.738592,2023585.512024,50356443.013614,27.768583,47.738601;3178188.732383,60785957.343693,27.7828,52.364531,3178188.945645,60785965.855909,27.7828,52.364535;3491582.592553,91454292.297111,28.760627,64.937916,3491583.079963,91454311.893049,28.760629,64.937924
2;2023587.765792,50356519.378325,27.768592,47.738644,2023588.208296,50356547.596063,27.768592,47.738656;3178189.688744,60785994.665748,27.782804,52.364551,3178189.870491,60786004.992667,27.782804,52.364555;3491584.929293,91454383.074705,28.760636,64.93796,3491585.463895,91454403.69789,28.760637,64.937967
0;2023588.434909,50356557.735697,27.768592,47.738661,2023588.434909,50356557.735697,27.768592,47.738661;3178189.89467,60786009.77708,27.782804,52.364557,3178189.89467,60786009.77708,27.782804,52.364557;3491585.556911,91454411.129469,28.760638,64.93797,3491585.556911,91454411.129469,28.760638,64.93797
1;2023588.738063,50356566.993839,27.768593,47.738665,2023588.818954,50356576.508075,27.768599,47.738675;3178189.994803,60786015.268312,27.782804,52.364559,3178190.221261,60786018.773389,27.782806,52.364562;3491585.689454,91454422.143134,28.760639,64.937975,3491585.984965,91454431.602706,28.760643,64.937984
1;2023588.904519,50356583.589996,27.768601,47.73868,2023589.061391,50356591.461231,27.768602,47.738685;3178190.241115,60786022.4077,27.782807,52.364565,3178190.428654,60786026.29403,27.782807,52.364567;3491586.027366,91454442.122829,28.760645,64.937989,3491586.250032,91454449.519269,28.760646,64.937993
2;2023589.406404,50356603.928457,27.768604,47.738691,2023589.483558,50356617.884469,27.768608,47.738701;3178190.496105,60786030.550514,27.782808,52.364569,3178190.627701,60786036.753572,27.782809,52.364572;3491586.34136,91454457.612847,28.760647,64.937997,3491586.43053,91454473.972446,28.76065,64.938005
2;2023589.610595,50356628.284738,27.768611,47.738708,2023589.807264,50356645.024746,27.768616,47.73872;3178190.739313,60786041.565226,27.78281,52.364575,3178190.801092,60786046.789635,27.782811,52.364578;3491586.673873,91454484.337992,28.760652,64.938011,3491586.765046,91454493.976366,28.760655,64.938019
0;2023589.92178,50356659.554641,27.768618,47.738728,2023589.92178,50356659.554641,27.768618,47.738728;3178190.891563,60786052.334483,27.782812,52.364581,3178190.891563,60786052.334483,27.782812,52.364581;3491587.125915,91454506.922421,28.760656,64.938024,3491587.125915,91454506.922421,28.760656,64.938024
0;2023602.236044,50356907.956912,27.76871,47.738925,2023602.236044,50356907.956912,27.76871,47.738925;3178195.045735,60786128.670451,27.782832,52.364633,3178195.045735,60786128.670451,27.782832,52.364633;3491598.275836,91454730.25637,28.760713,64.938175,3491598.275836,91454730.25637,28.760713,64.938175
2;2023604.679017,50356962.732967,27.768719,47.738957,2023605.420467,50356978.53473,27.768721,47.738966;3178196.351695,60786152.094482,27.782834,52.364645,3178197.33582,60786161.973724,27.782835,52.364649;3491599.815389,91454781.847194,28.760719,64.938201,3491600.742304,91454803.623171,28.760721,64.93821
2;2023605.917399,50357009.680132,27.768728,47.738986,2023606.037051,50357017.598675,27.76873,47.738992;3178197.613997,60786176.269323,27.782837,52.364657,3178197.775304,60786179.661835,27.782837,52.364659;3491600.958011,91454838.16832,28.760726,64.938227,3491601.066734,91454843.749009,28.760728,64.938232
0;2023606.5322,50357027.147307,27.768733,47.738999,2023606.5322,50357027.147307,27.768733,47.738999;3178198.092902,60786184.169455,27.782838,52.364662,3178198.092902,60786184.169455,27.782838,52.364662;3491601.484698,91454854.40386,28.76073,64.938238,3491601.484698,91454854.40386,28.76073,64.938238
