Estimulo,C1,C2,C3,C4,C5
3,"26629079.600968,513013072.860661,26.490571,149.168007","10797003.056497,361340355.74793,27.279206,124.972059","14968393.70191,407639479.160051,27.15235,133.130993","16673885.861812,365652400.529411,26.703641,125.635291","16265694.484624,398190644.985585,26.760082,130.94044"
0,"26629080.605515,513013077.623765,26.490571,149.168008","10797003.939798,361340360.691205,27.279206,124.97206","14968394.526556,407639484.304698,27.15235,133.130994","16673886.712798,365652406.992842,26.703641,125.635292","16265695.356255,398190651.677699,26.760082,130.940441"
2,"26629080.818517,513013079.124326,26.490571,149.168009","10797004.138134,361340362.298741,27.279206,124.972061","14968394.673214,407639486.039201,27.15235,133.130995","16673886.835326,365652408.490755,26.703641,125.635293","16265695.483299,398190653.305683,26.760082,130.940442"
0,"26629080.838665,513013081.068603,26.490572,149.168009","10797004.180007,361340364.030621,27.279206,124.972061","14968394.734125,407639487.852705,27.15235,133.130995","16673886.956587,365652410.85525,26.703641,125.635294","16265695.617345,398190655.914974,26.760082,130.940442"
3,"26629081.077976,513013085.192275,26.490572,149.16801","10797004.370605,361340367.741298,27.279206,124.972062","14968394.873456,407639490.861876,27.15235,133.130996","16673887.111434,365652412.691527,26.703641,125.635294","16265695.786824,398190657.840946,26.760082,130.940443"
0,"26629081.224033,513013094.546187,26.490572,149.168011","10797004.475483,361340375.993921,27.279206,124.972063","14968394.937261,407639498.407251,27.15235,133.130997","16673887.145444,365652419.97096,26.703641,125.635295","16265695.820889,398190665.260002,26.760082,130.940444"
0,"26629081.311212,513013099.49583,26.490572,149.168012","10797004.527445,361340379.70756,27.279206,124.972064","14968394.979214,407639501.747268,27.15235,133.130997","16673887.181297,365652422.308714,26.703642,125.635296","16265695.85789,398190667.663521,26.760082,130.940445"
4,"26629081.381486,513013103.959284,26.490572,149.168012","10797004.560423,361340383.45359,27.279206,124.972064","14968394.998521,407639504.906462,27.15235,133.130998","16673887.203777,365652424.456156,26.703642,125.635296","16265695.881324,398190669.861604,26.760082,130.940445"
0,"26629081.585694,513013105.946267,26.490572,149.168013","10797004.706154,361340384.96656,27.279206,124.972065","14968395.078376,407639505.968243,27.15235,133.130998","16673887.241857,365652425.916542,26.703642,125.635297","16265695.910783,398190671.561789,26.760082,130.940446"
2,"26629081.704122,513013108.037068,26.490572,149.168013","10797004.843102,361340386.716234,27.279206,124.972065","14968395.1715,407639507.577154,27.15235,133.130999","16673887.340636,365652427.40686,26.703642,125.635298","16265695.997729,398190673.251346,26.760083,130.940446"
0,"26629081.821611,513013110.549889,26.490572,149.168014","10797004.942838,361340389.635772,27.279206,124.972066","14968395.203957,407639510.652763,27.15235,133.130999","16673887.38743,365652430.706558,26.703642,125.635298","16265696.040388,398190676.803137,26.760083,130.940447"
3,"26629082.871854,513013116.331909,26.490572,149.168015","10797005.956461,361340395.188655,27.279206,124.972067","14968396.564373,407639515.79341,27.15235,133.131","16673888.481924,365652435.861466,26.703642,125.6353","16265697.151652,398190682.155849,26.760083,130.940448"
0,"26629082.895854,513013119.074798,26.490572,149.168015","10797005.976778,361340397.79894,27.279206,124.972067","14968396.573668,407639517.695271,27.15235,133.131001","16673888.486689,365652437.715466,26.703642,125.6353","16265697.158679,398190684.130684,26.760083,130.940449"
2,"26629083.034222,513013121.850071,26.490572,149.168016","10797006.144511,361340400.375938,27.279206,124.972068","14968396.746371,407639519.975546,27.15235,133.131001","16673888.575901,365652439.078617,26.703642,125.6353","16265697.230185,398190685.539593,26.760083,130.940449"
0,"26629083.429921,513013125.65954,26.490572,149.168016","10797006.527207,361340404.768738,27.279206,124.972069","14968397.123116,407639524.971149,27.15235,133.131002","16673888.813001,365652444.545406,26.703642,125.635301","16265697.434143,398190691.121584,26.760083,130.94045"
0,"26629083.662787,513013132.990153,26.490572,149.168017","10797006.78288,361340411.382733,27.279206,124.97207","14968397.396295,407639531.326019,27.15235,133.131003","16673889.149968,365652449.650861,26.703642,125.635303","16265697.782206,398190696.357311,26.760083,130.940451"
1,"26629083.679653,513013137.173712,26.490572,149.168018","10797006.807974,361340414.697201,27.279206,124.972071","14968397.440364,407639534.199273,27.15235,133.131004","16673889.268174,365652452.474813,26.703642,125.635303","16265697.921424,398190699.275719,26.760083,130.940452"
0,"26629083.797479,513013141.167856,26.490572,149.168019","10797006.949064,361340418.089473,27.279206,124.972071","14968397.594077,407639537.564231,27.152351,133.131004","16673889.414903,365652455.177053,26.703642,125.635304","16265698.081275,398190701.971317,26.760083,130.940453"
1,"26629084.012007,513013147.401792,26.490572,149.168019","10797007.122293,361340424.160925,27.279206,124.972072","14968397.757043,407639543.326923,27.15235,133.131005","16673889.635857,365652461.69181,26.703642,125.635305","16265698.32114,398190708.78975,26.760083,130.940454"
0,"26629084.183192,513013153.915047,26.490572,149.16802","10797007.289221,361340430.768192,27.279206,124.972073","14968397.913716,407639549.482223,27.152351,133.131006","16673889.848671,365652467.22206,26.703643,125.635306","16265698.553424,398190714.386929,26.760083,130.940455"
2,"26629084.365185,513013158.702809,26.490572,149.168021","10797007.430016,361340434.913704,27.279207,124.972074","14968397.982349,407639553.504485,27.152351,133.131007","16673889.94911,365652471.071435,26.703643,125.635307","16265698.666364,398190718.269507,26.760083,130.940456"
0,"26629084.991737,513013167.343743,26.490572,149.168023","10797008.168709,361340443.539562,27.279207,124.972076","14968398.945653,407639562.356143,27.152351,133.131009","16673890.914373,365652479.065223,26.703643,125.635309","16265699.602587,398190726.557747,26.760084,130.940458"
1,"26629085.192045,513013169.3982,26.490572,149.168023","10797008.301213,361340445.331689,27.279207,124.972076","14968399.020031,407639564.09445,27.152351,133.131009","16673890.947201,365652480.59043,26.703643,125.635309","16265699.631705,398190728.095942,26.760084,130.940458"
0,"26629085.364365,513013172.391923,26.490572,149.168024","10797008.444494,361340447.365311,27.279207,124.972077","14968399.139832,407639565.569775,27.152351,133.13101","16673890.984235,365652482.483352,26.703643,125.63531","16265699.661078,398190730.173579,26.760084,130.940458"
2,"26629085.556819,513013174.966811,26.490572,149.168024","10797008.601373,361340449.460214,27.279207,124.972077","14968399.233255,407639567.416222,27.152351,133.13101","16673891.030446,365652484.176362,26.703643,125.63531","16265699.706858,398190732.171852,26.760084,130.940459"
0,"26629085.628035,513013179.43333,26.490572,149.168025","10797008.667288,361340453.470281,27.279207,124.972078","14968399.274097,407639571.42546,27.152351,133.131011","16673891.057354,365652487.920357,26.703643,125.635311","16265699.732932,398190736.13357,26.760084,130.94046"
0,"26629085.632992,513013183.624675,26.490572,149.168026","10797008.672073,361340457.74846,27.279207,124.972079","14968399.313494,407639576.227686,27.152351,133.131011","16673891.088522,365652491.691531,26.703643,125.635312","16265699.760985,398190740.053529,26.760084,130.940461"
1,"26629086.157221,513013191.526195,26.490572,149.168027","10797009.266276,361340465.230129,27.279207,124.97208","14968399.95525,407639583.434594,27.152351,133.131013","16673891.996337,365652499.223722,26.703643,125.635313","16265700.685416,398190747.595698,26.760084,130.940462"
0,"26629086.395608,513013196.645125,26.490572,149.168027","10797009.401492,361340469.334408,27.279207,124.972081","14968400.035974,407639587.134814,27.152351,133.131013","16673892.084959,365652503.407994,26.703643,125.635314","16265700.77439,398190751.832268,26.760084,130.940463"
1,"26629086.484288,513013200.453995,26.490572,149.168028","10797009.476547,361340473.337709,27.279207,124.972082","14968400.070741,407639592.104326,27.152351,133.131014","16673892.146584,365652508.006173,26.703643,125.635315","16265700.827323,398190756.408599,26.760084,130.940464"
0,"26629086.614856,513013204.454494,26.490572,149.168029","10797009.619484,361340477.194648,27.279207,124.972082","14968400.240983,407639594.453493,27.152351,133.131015","16673892.399095,365652510.323086,26.703644,125.635316","16265701.068542,398190758.904213,26.760084,130.940465"
2,"26629086.772802,513013205.85573,26.490572,149.168029","10797009.726875,361340478.808689,27.279207,124.972083","14968400.334575,407639596.469938,27.152351,133.131015","16673892.53089,365652512.82961,26.703644,125.635316","16265701.195961,398190761.520708,26.760084,130.940465"
0,"26629087.182095,513013211.841014,26.490573,149.16803","10797010.161159,361340485.244369,27.279207,124.972084","14968400.801289,407639602.950469,27.152351,133.131016","16673892.991934,365652521.088663,26.703644,125.635318","16265701.657626,398190770.160371,26.760085,130.940467"
3,"26629087.316338,513013214.4437,26.490573,149.168031","10797010.270148,361340487.474737,27.279207,124.972085","14968400.861631,407639605.389633,27.152351,133.131017","16673893.092445,365652524.232938,26.703644,125.635318","16265701.781796,398190773.277153,26.760085,130.940467"
0,"26629088.42758,513013221.628755,26.490573,149.168032","10797011.167358,361340493.339394,27.279207,124.972086","14968401.639776,407639610.333106,27.152351,133.131018","16673893.647574,365652529.425293,26.703644,125.63532","16265702.338168,398190778.507483,26.760085,130.940468"
2,"26629088.569292,513013223.037295,26.490573,149.168032","10797011.250543,361340494.878933,27.279207,124.972086","14968401.696149,407639612.452862,27.152351,133.131018","16673893.663822,365652530.116664,26.703644,125.63532","16265702.355418,398190779.260657,26.760085,130.940469"
0,"26629088.732961,513013229.727414,26.490573,149.168033","10797011.508887,361340500.367179,27.279207,124.972087","14968402.10131,407639616.463188,27.152351,133.131019","16673893.968477,365652533.128085,26.703644,125.635321","16265702.652446,398190782.208671,26.760085,130.940469"
0,"26629088.77126,513013233.344209,26.490573,149.168033","10797011.57975,361340503.207508,27.279207,124.972087","14968402.20405,407639619.148191,27.152351,133.131019","16673894.071572,365652536.657388,26.703644,125.635321","16265702.750446,398190786.120097,26.760085,130.94047"
1,"26629088.868634,513013237.840561,26.490573,149.168034","10797011.639185,361340506.787556,27.279207,124.972088","14968402.236233,407639622.682751,27.152351,133.13102","16673894.079737,365652539.427686,26.703644,125.635322","16265702.757716,398190788.975028,26.760085,130.940471"
0,"26629089.167077,513013241.394461,26.490573,149.168035","10797011.89718,361340510.155957,27.279207,124.972089","14968402.347786,407639627.022475,27.152351,133.131021","16673894.177498,365652544.351586,26.703644,125.635323","16265702.852808,398190794.498598,26.760085,130.940472"
3,"26629089.305816,513013244.903354,26.490573,149.168035","10797011.955884,361340513.036065,27.279207,124.972089","14968402.39076,407639629.892038,27.152351,133.131021","16673894.183714,365652546.716409,26.703644,125.635323","16265702.859893,398190796.893846,26.760085,130.940472"
0,"26629089.78113,513013248.500917,26.490573,149.168036","10797012.414045,361340517.03655,27.279207,124.97209","14968402.774542,407639634.687389,27.152351,133.131022","16673894.605784,365652551.087743,26.703644,125.635324","16265703.305013,398190801.615,26.760085,130.940473"
1,"26629089.902886,513013251.032422,26.490573,149.168036","10797012.47442,361340519.270416,27.279207,124.97209","14968402.815654,407639636.40673,27.152351,133.131022","16673894.621321,365652552.647827,26.703644,125.635325","16265703.323565,398190803.233696,26.760085,130.940474"
0,"26629089.964961,513013254.669906,26.490573,149.168037","10797012.525046,361340522.668218,27.279207,124.972091","14968402.857682,407639638.941299,27.152352,133.131023","16673894.633372,365652554.935957,26.703644,125.635325","16265703.336485,398190805.756858,26.760085,130.940474"
3,"26629091.147899,513013265.251745,26.490573,149.168038","10797013.637773,361340532.911075,27.279207,124.972093","14968403.676382,407639648.744658,27.152351,133.131024","16673895.419729,365652562.682631,26.703644,125.635326","16265704.178808,398190813.476316,26.760085,130.940475"
0,"26629091.216595,513013268.612852,26.490573,149.168039","10797013.708725,361340536.319435,27.279207,124.972093","14968403.776592,407639652.241753,27.152352,133.131025","16673895.535746,365652565.914222,26.703645,125.635327","16265704.295015,398190816.807507,26.760085,130.940476"
0,"26629091.245737,513013270.155587,26.490573,149.168039","10797013.722576,361340537.969537,27.279207,124.972094","14968403.780304,407639654.049615,27.152352,133.131025","16673895.541699,365652568.799487,26.703645,125.635328","16265704.30353,398190820.057996,26.760086,130.940477"
4,"26629091.534996,513013275.907748,26.490573,149.16804","10797013.953911,361340543.556059,27.279207,124.972095","14968403.987457,407639659.662974,27.152352,133.131026","16673895.683866,365652574.308908,26.703645,125.635329","16265704.440144,398190825.97717,26.760086,130.940478"
0,"26629091.618336,513013277.762184,26.490573,149.16804","10797014.001015,361340544.88995,27.279207,124.972095","14968404.035056,407639661.104272,27.152352,133.131027","16673895.719255,365652575.75514,26.703645,125.635329","16265704.478365,398190827.544418,26.760086,130.940478"
2,"26629091.769521,513013281.248841,26.490573,149.168041","10797014.081727,361340548.356554,27.279207,124.972096","14968404.056408,407639664.062581,27.152352,133.131027","16673895.74448,365652578.252286,26.703645,125.63533","16265704.503856,398190830.047388,26.760086,130.940479"
0,"26629091.943637,513013288.218632,26.490573,149.168042","10797014.220972,361340555.426091,27.279207,124.972097","14968404.174994,407639671.411609,27.152352,133.131028","16673895.832044,365652586.36131,26.703645,125.635331","16265704.600091,398190838.557108,26.760086,130.94048"
4,"26629092.148669,513013292.544738,26.490573,149.168043","10797014.409833,361340559.82539,27.279207,124.972098","14968404.327524,407639675.350165,27.152352,133.131029","16673895.968878,365652591.020623,26.703645,125.635332","16265704.745299,398190843.517479,26.760086,130.940481"
0,"26629092.380971,513013296.857362,26.490573,149.168043","10797014.646789,361340563.484723,27.279208,124.972098","14968404.510609,407639678.830317,27.152352,133.13103","16673896.035023,365652594.156014,26.703645,125.635333","16265704.818445,398190846.825107,26.760086,130.940482"
2,"26629093.570515,513013303.986899,26.490573,149.168044","10797015.85577,361340570.55313,27.279207,124.9721","14968405.607662,407639685.489924,27.152352,133.131031","16673896.929329,365652602.136633,26.703645,125.635334","16265705.716312,398190855.14697,26.760086,130.940483"
0,"26629093.806858,513013310.067741,26.490573,149.168045","10797016.09231,361340576.041144,27.279207,124.9721","14968405.844072,407639689.546782,27.152352,133.131031","16673897.205155,365652604.158088,26.703645,125.635335","16265706.00333,398190857.210766,26.760086,130.940484"
0,"26629093.872531,513013313.964306,26.490573,149.168046","10797016.165941,361340579.604391,27.279207,124.972101","14968405.904182,407639693.514479,27.152352,133.131032","16673897.24139,365652607.787501,26.703645,125.635336","16265706.036784,398190860.985023,26.760086,130.940485"
1,"26629094.32698,513013318.930818,26.490573,149.168047","10797016.538472,361340583.883755,27.279207,124.972102","14968406.238367,407639697.532283,27.152352,133.131033","16673897.342423,365652610.546848,26.703645,125.635336","16265706.123478,398190863.824717,26.760086,130.940485"
0,"26629094.420124,513013321.657072,26.490573,149.168047","10797016.600082,361340586.354631,27.279208,124.972103","14968406.299223,407639700.451732,27.152352,133.131033","16673897.482305,365652614.287212,26.703645,125.635337","16265706.274564,398190867.829736,26.760086,130.940486"
4,"26629094.554708,513013324.928168,26.490573,149.168048","10797016.718839,361340589.126491,27.279208,124.972103","14968406.377379,407639703.167872,27.152352,133.131034","16673897.579684,365652617.634361,26.703646,125.635338","16265706.372937,398190871.294663,26.760086,130.940487"
0,"26629094.835573,513013333.514579,26.490573,149.168049","10797016.967552,361340597.19249,27.279208,124.972104","14968406.677355,407639711.043864,27.152352,133.131035","16673897.980855,365652622.87368,26.703646,125.635339","16265706.788437,398190876.339959,26.760086,130.940488"
4,"26629095.105506,513013343.137993,26.490573,149.16805","10797017.17922,361340605.552297,27.279208,124.972106","14968406.873158,407639717.214052,27.152352,133.131036","16673898.129122,365652626.404644,26.703646,125.63534","16265706.93662,398190879.894676,26.760087,130.940489"
0,"26629095.6197,513013346.451284,26.490573,149.168051","10797017.648448,361340608.544561,27.279208,124.972107","14968407.216179,407639720.263597,27.152352,133.131037","16673898.442209,365652630.673582,26.703646,125.635341","16265707.254378,398190884.447855,26.760087,130.94049"
3,"26629095.670539,513013349.841781,26.490573,149.168051","10797017.70425,361340612.087914,27.279208,124.972107","14968407.262979,407639724.045679,27.152352,133.131038","16673898.475815,365652634.023469,26.703646,125.635341","16265707.292575,398190888.129759,26.760087,130.940491"
0,"26629096.112314,513013355.537288,26.490573,149.168052","10797018.100952,361340617.151379,27.279208,124.972108","14968407.615669,407639729.000054,27.152352,133.131038","16673898.815264,365652638.250666,26.703646,125.635343","16265707.632898,398190892.421914,26.760087,130.940492"
0,"26629096.935956,513013361.276847,26.490573,149.168053","10797018.752505,361340622.462171,27.279208,124.972109","14968408.1363,407639733.880791,27.152352,133.131039","16673899.226711,365652642.156893,26.703646,125.635344","16265708.039011,398190896.523558,26.760087,130.940493"
3,"26629096.987213,513013365.983603,26.490574,149.168054","10797018.791259,361340626.833818,27.279208,124.97211","14968408.168176,407639737.529163,27.152352,133.13104","16673899.262427,365652644.888095,26.703646,125.635344","16265708.072327,398190899.444381,26.760087,130.940493"
0,"26629097.002636,513013369.210845,26.490574,149.168055","10797018.80347,361340629.420969,27.279208,124.972111","14968408.195392,407639739.039517,27.152352,133.13104","16673899.282114,365652646.966175,26.703646,125.635345","16265708.092717,398190901.638097,26.760087,130.940494"
1,"26629097.10292,513013373.774205,26.490574,149.168055","10797018.922993,361340632.884727,27.279208,124.972111","14968408.31338,407639742.103343,27.152352,133.131041","16673899.385988,365652650.084721,26.703647,125.635346","16265708.204149,398190904.754689,26.760087,130.940495"
0,"26629097.727722,513013377.571689,26.490574,149.168056","10797019.574625,361340636.744007,27.279208,124.972112","14968408.864658,407639746.14836,27.152352,133.131042","16673899.678574,365652654.776306,26.703647,125.635346","16265708.466513,398190909.694965,26.760087,130.940496"
2,"26629097.794903,513013383.020334,26.490574,149.168057","10797019.640798,361340642.06381,27.279208,124.972113","14968408.950928,407639751.478317,27.152352,133.131043","16673899.786651,365652659.291668,26.703647,125.635347","16265708.575802,398190914.422166,26.760088,130.940497"
0,"26629097.890061,513013386.526655,26.490574,149.168057","10797019.720222,361340645.165972,27.279208,124.972114","14968409.029569,407639754.370222,27.152352,133.131043","16673899.877278,365652662.11497,26.703647,125.635348","16265708.664053,398190917.270444,26.760088,130.940497"
1,"26629098.022193,513013393.382883,26.490574,149.168058","10797019.8632,361340651.128489,27.279208,124.972115","14968409.171584,407639760.063084,27.152352,133.131044","16673900.163087,365652666.867379,26.703647,125.635349","16265708.96121,398190922.301739,26.760088,130.940498"
0,"26629098.566959,513013397.849957,26.490574,149.168059","10797020.428623,361340655.669557,27.279208,124.972115","14968409.838754,407639764.850187,27.152352,133.131045","16673900.846255,365652671.428111,26.703647,125.63535","16265709.655806,398190926.937903,26.760088,130.940499"
0,"26629098.681147,513013399.5699,26.490574,149.168059","10797020.552793,361340657.173981,27.279208,124.972116","14968409.987005,407639766.580492,27.152353,133.131045","16673901.013827,365652673.542849,26.703647,125.635351","16265709.821737,398190929.272098,26.760088,130.9405"
3,"26629098.783999,513013404.51968,26.490574,149.16806","10797020.692736,361340661.929397,27.279208,124.972117","14968410.172462,407639771.38359,27.152353,133.131046","16673901.345856,365652678.546031,26.703647,125.635351","16265710.190011,398190934.433996,26.760088,130.940501"
0,"26629098.925221,513013407.591387,26.490574,149.168061","10797020.792509,361340664.453057,27.279208,124.972117","14968410.258279,407639774.243188,27.152353,133.131047","16673901.415508,365652681.019604,26.703647,125.635352","16265710.256706,398190936.956,26.760088,130.940501"
3,"26629099.37896,513013410.781616,26.490574,149.168061","10797021.165057,361340667.571224,27.279208,124.972118","14968410.534209,407639777.018095,27.152353,133.131047","16673901.587746,365652683.726209,26.703647,125.635353","16265710.431081,398190939.809482,26.760088,130.940502"
0,"26629099.849679,513013415.989038,26.490574,149.168062","10797021.554892,361340671.661548,27.279208,124.972119","14968410.832778,407639780.921502,27.152353,133.131048","16673901.745786,365652687.505012,26.703647,125.635354","16265710.586294,398190943.7656,26.760088,130.940503"
4,"26629100.068958,513013420.77154,26.490574,149.168063","10797021.783602,361340676.369525,27.279208,124.97212","14968411.013578,407639785.477156,27.152353,133.131049","16673901.824761,365652691.358908,26.703647,125.635354","16265710.649694,398190947.665701,26.760088,130.940504"
0,"26629100.278388,513013423.159695,26.490574,149.168063","10797021.997644,361340678.908302,27.279208,124.97212","14968411.188749,407639787.93689,27.152353,133.131049","16673901.927443,365652693.665072,26.703648,125.635355","16265710.761676,398190950.193515,26.760088,130.940504"
4,"26629100.456094,513013426.582173,26.490574,149.168064","10797022.097372,361340681.501198,27.279209,124.972121","14968411.239124,407639790.652214,27.152353,133.13105","16673901.954697,365652695.435504,26.703648,125.635356","16265710.790148,398190951.953942,26.760089,130.940505"
0,"26629100.881325,513013432.128838,26.490574,149.168065","10797022.475312,361340686.205338,27.279209,124.972122","14968411.541224,407639795.196398,27.152353,133.131051","16673902.237252,365652701.52154,26.703648,125.635357","16265711.073796,398190958.330193,26.760089,130.940506"
0,"26629101.457915,513013437.706676,26.490574,149.168066","10797023.283067,361340690.509566,27.279209,124.972122","14968412.354674,407639799.139238,27.152353,133.131051","16673902.990067,365652706.589101,26.703648,125.635358","16265711.837826,398190964.196377,26.760089,130.940507"
2,"26629101.678457,513013440.080777,26.490574,149.168066","10797023.508507,361340692.436967,27.279209,124.972123","14968412.54656,407639800.740226,27.152353,133.131052","16673903.272819,365652708.345916,26.703648,125.635358","16265712.140276,398190966.072054,26.760089,130.940508"
0,"26629101.711258,513013442.086921,26.490574,149.168067","10797023.529498,361340694.398436,27.279209,124.972123","14968412.562391,407639803.223779,27.152353,133.131052","16673903.318969,365652711.346283,26.703648,125.635359","16265712.191809,398190969.495663,26.760089,130.940508"
4,"26629101.833693,513013444.518373,26.490574,149.168067","10797023.668989,361340696.490743,27.279209,124.972124","14968412.696507,407639805.263883,27.152353,133.131053","16673903.46773,365652713.873727,26.703648,125.635359","16265712.337553,398190972.151957,26.760089,130.940509"
0,"26629102.095119,513013448.694058,26.490574,149.168068","10797024.0796,361340702.733026,27.279209,124.972125","14968413.080917,407639812.643487,27.152353,133.131054","16673903.880729,365652722.833569,26.703648,125.635361","16265712.798065,398190981.828216,26.760089,130.940511"
3,"26629102.198924,513013451.045133,26.490574,149.168068","10797024.104326,361340704.934324,27.279209,124.972126","14968413.091627,407639815.000331,27.152353,133.131055","16673903.89377,365652726.829491,26.703648,125.635362","16265712.814395,398190986.142935,26.760089,130.940511"
0,"26629102.733887,513013453.376647,26.490574,149.168069","10797024.575975,361340707.259699,27.279209,124.972126","14968413.514709,407639817.815077,27.152353,133.131055","16673904.40519,365652730.006456,26.703648,125.635363","16265713.30808,398190989.331306,26.760089,130.940512"
2,"26629102.747093,513013456.266591,26.490575,149.168069","10797024.580318,361340710.402743,27.279209,124.972127","14968413.525677,407639820.866715,27.152353,133.131056","16673904.438042,365652734.25497,26.703648,125.635364","16265713.342965,398190993.961689,26.760089,130.940513"
0,"26629102.890641,513013459.79885,26.490575,149.16807","10797024.678817,361340713.927318,27.279209,124.972128","14968413.588232,407639824.501983,27.152353,133.131057","16673904.509125,365652737.217564,26.703649,125.635364","16265713.421402,398190996.842895,26.760089,130.940514"
4,"26629103.122508,513013463.188358,26.490575,149.168071","10797024.938305,361340717.130338,27.279209,124.972128","14968413.939816,407639827.303137,27.152353,133.131057","16673905.001762,365652740.0294,26.703649,125.635365","16265713.924031,398190999.820966,26.760089,130.940515"
0,"26629103.205658,513013467.148623,26.490575,149.168071","10797024.984954,361340720.210575,27.279209,124.972129","14968413.989315,407639829.934516,27.152353,133.131058","16673905.029868,365652742.242957,26.703649,125.635366","16265713.947596,398191002.12758,26.76009,130.940515"
0,"26629103.253217,513013469.335692,26.490575,149.168072","10797025.017577,361340721.642188,27.279209,124.972129","14968414.032401,407639831.011851,27.152354,133.131058","16673905.087527,365652744.116944,26.703649,125.635366","16265714.001881,398191004.518667,26.76009,130.940516"
1,"26629103.34287,513013477.46964,26.490575,149.168073","10797025.083091,361340729.435187,27.279209,124.97213","14968414.057954,407639838.714609,27.152354,133.131059","16673905.092171,365652749.338167,26.703649,125.635367","16265714.006734,398191009.590605,26.76009,130.940517"
0,"26629103.884299,513013482.15478,26.490575,149.168074","10797025.630624,361340733.765561,27.279209,124.972131","14968414.667582,407639843.355518,27.152354,133.13106","16673905.932302,365652755.334141,26.703649,125.635369","16265714.839185,398191015.950884,26.76009,130.940518"
3,"26629103.917014,513013484.898982,26.490575,149.168074","10797025.676644,361340736.212432,27.279209,124.972132","14968414.694674,407639845.681413,27.152354,133.131061","16673905.95353,365652758.129392,26.703649,125.635369","16265714.867415,398191018.8081,26.76009,130.940519"
0,"26629103.982981,513013488.75066,26.490575,149.168075","10797025.775075,361340739.316111,27.27921,124.972133","14968414.765875,407639848.949881,27.152354,133.131062","16673905.998821,365652762.563628,26.703649,125.635371","16265714.920453,398191023.6465,26.76009,130.94052"
4,"26629104.005511,513013491.51507,26.490575,149.168076","10797025.780062,361340741.583463,27.27921,124.972134","14968414.770691,407639851.279167,27.152354,133.131062","16673906.007103,365652764.670899,26.703649,125.635371","16265714.928676,398191025.866417,26.76009,130.940521"
0,"26629104.043209,513013494.897228,26.490575,149.168076","10797025.80054,361340744.645169,27.27921,124.972134","14968414.774553,407639853.994158,27.152354,133.131063","16673906.014406,365652767.005523,26.70365,125.635372","16265714.934775,398191028.282419,26.76009,130.940521"
2,"26629104.066882,513013504.562212,26.490575,149.168077","10797025.815657,361340753.298523,27.27921,124.972135","14968414.783533,407639862.508223,27.152354,133.131064","16673906.023749,365652774.498101,26.70365,125.635373","16265714.946235,398191035.801407,26.76009,130.940523"
0,"26629104.16063,513013509.880213,26.490575,149.168078","10797025.906968,361340757.910225,27.27921,124.972136","14968414.860547,407639867.058976,27.152354,133.131065","16673906.154403,365652779.537535,26.70365,125.635374","16265715.082352,398191041.096411,26.76009,130.940524"
0,"26629104.339628,513013512.943606,26.490575,149.168079","10797026.058963,361340760.418512,27.27921,124.972137","14968414.928288,407639869.632637,27.152354,133.131066","16673906.193502,365652782.125331,26.70365,125.635375","16265715.125591,398191043.794799,26.760091,130.940525"
3,"26629104.956574,513013516.76907,26.490575,149.16808","10797026.667518,361340764.294391,27.27921,124.972138","14968415.561272,407639873.858061,27.152354,133.131066","16673906.679867,365652786.355715,26.70365,125.635376","16265715.588579,398191048.019276,26.760091,130.940525"
0,"26629105.729385,513013520.244259,26.490575,149.16808","10797027.427572,361340767.90936,27.27921,124.972139","14968416.251899,407639877.244696,27.152354,133.131067","16673907.264771,365652790.171248,26.70365,125.635377","16265716.15087,398191051.939833,26.760091,130.940526"
4,"26629105.940238,513013524.876589,26.490575,149.168081","10797027.606055,361340771.997522,27.27921,124.972139","14968416.396878,407639881.028604,27.152354,133.131068","16673907.491488,365652793.545136,26.70365,125.635378","16265716.388552,398191055.355173,26.760091,130.940527"
0,"26629106.172384,513013528.733962,26.490575,149.168082","10797027.803855,361340775.65476,27.27921,124.97214","14968416.497386,407639884.439109,27.152354,133.131068","16673907.586602,365652795.923346,26.70365,125.635378","16265716.489535,398191057.80518,26.760091,130.940528"
3,"26629106.212727,513013531.746711,26.490576,149.168082","10797027.83852,361340778.073143,27.27921,124.972141","14968416.532218,407639886.728378,27.152354,133.131069","16673907.675782,365652799.281829,26.70365,125.635379","16265716.573592,398191061.382482,26.760091,130.940528"
0,"26629106.894276,513013535.571344,26.490576,149.168083","10797028.380835,361340782.420672,27.27921,124.972142","14968417.050054,407639891.185569,27.152354,133.13107","16673908.12593,365652804.12422,26.70365,125.63538","16265717.028221,398191066.424026,26.760091,130.940529"
1,"26629107.649588,513013543.553214,26.490576,149.168084","10797029.026216,361340791.381346,27.27921,124.972143","14968417.677645,407639900.578939,27.152354,133.131071","16673908.856433,365652813.154989,26.70365,125.635381","16265717.742378,398191075.625683,26.760091,130.940531"
0,"26629108.561841,513013550.074379,26.490576,149.168085","10797029.902619,361340798.006162,27.27921,124.972144","14968418.502282,407639907.499777,27.152354,133.131072","16673909.501238,365652819.528392,26.70365,125.635382","16265718.370143,398191081.895759,26.760091,130.940532"
0,"26629108.876902,513013553.311129,26.490576,149.168086","10797030.220686,361340801.262696,27.27921,124.972145","14968418.895396,407639911.175827,27.152354,133.131073","16673909.951615,365652824.116115,26.703651,125.635383","16265718.830024,398191086.617341,26.760091,130.940533"
