Estimulo;C1;C2;C3;C4;C5
0;339864.811485,24433838.141219,32.554944,36.036398,339864.811485,24433838.141219,32.554944,36.036398;829233.359911,35097513.111794,29.775635,40.785508,829233.359911,35097513.111794,29.775635,40.785508;409084.118559,24351795.222668,32.998057,36.387512,409084.118559,24351795.222668,32.998057,36.387512;930669.405485,33389686.43002,30.662438,40.716059,930669.405485,33389686.43002,30.662438,40.716059;800134.840388,37267920.047004,29.946345,42.231367,800134.840388,37267920.047004,29.946345,42.231367
2;339864.95959,24433856.701832,32.554946,36.036413,339865.492891,24433874.996361,32.554948,36.036429;829234.171708,35097585.577521,29.775655,40.785566,829236.09729,35097677.956024,29.77567,40.785635;409085.693093,24351929.09422,32.998077,36.387628,409088.933087,24352108.045956,32.998079,36.387768;930671.246062,33389845.430974,30.662471,40.716182,930674.867659,33390046.887943,30.662493,40.716329;800134.996246,37267949.691761,29.946351,42.231388,800135.862255,37267981.061366,29.946357,42.231411
2;339865.692274,24433884.089923,32.554947,36.036436,339865.792351,24433895.893276,32.554952,36.036451;829237.131083,35097710.56809,29.775673,40.785658,829237.556576,35097765.980896,29.775699,40.785723;409091.215194,24352172.643999,32.998074,36.387817,409092.022701,24352276.594185,32.998103,36.387947;930677.611173,33390121.403638,30.662497,40.716382,930678.60771,33390240.149717,30.662543,40.716519;800136.098615,37268000.78626,29.946358,42.231424,800136.270648,37268020.974931,29.946367,42.231448
1;339866.536286,24433926.331857,32.554954,36.036474,339866.928804,24433947.04186,32.554957,36.036492;829238.315305,35097858.222631,29.775725,40.785799,829239.285549,35097942.613472,29.775745,40.785859;409093.301784,24352438.296833,32.99813,36.388094,409095.089644,24352592.114483,32.998143,36.388209;930679.693295,33390426.760515,30.662591,40.716676,930681.522549,33390607.210679,30.66262,40.716799;800136.902825,37268050.757064,29.946378,42.231475,800137.979335,37268085.087905,29.946383,42.231497
1;339867.254425,24433967.965935,32.55496,36.036512,339868.474353,24433979.912384,32.55496,36.036522;829239.651752,35098042.889938,29.775769,40.785945,829241.397819,35098082.541,29.775778,40.785977;409095.509268,24352783.717771,32.998162,36.388383,409097.428041,24352860.372926,32.998166,36.388448;930681.927334,33390828.923359,30.662661,40.716984,930683.970824,33390920.57237,30.662674,40.717054;800138.110729,37268125.549211,29.946391,42.23153,800139.449013,37268148.302058,29.946393,42.231547
0;339868.636435,24434019.447973,32.554958,36.036549,339868.636435,24434019.447973,32.554958,36.036549;829244.443749,35098193.553042,29.775798,40.78606,829244.443749,35098193.553042,29.775798,40.78606;409104.694407,24353046.370431,32.998182,36.388608,409104.694407,24353046.370431,32.998182,36.388608;930692.806095,33391137.381015,30.662711,40.717225,930692.806095,33391137.381015,30.662711,40.717225;800140.436861,37268201.418596,29.946397,42.231579,800140.436861,37268201.418596,29.946397,42.231579
2;339869.14286,24434041.264424,32.554963,36.036572,339869.812511,24434073.186491,32.55496,36.036592;829246.426404,35098286.96062,29.775826,40.786148,829247.395574,35098391.132832,29.775838,40.786214;409107.558685,24353218.159903,32.998205,36.388777,409109.343665,24353405.345682,32.998206,36.388908;930696.425831,33391330.597941,30.662756,40.717401,930698.283764,33391536.444772,30.662778,40.717537;800141.403842,37268237.281137,29.946406,42.23161,800142.076786,37268276.782657,29.946409,42.231635
1;339870.026799,24434082.563697,32.554961,36.036601,339871.101576,24434117.307253,32.554961,36.036624;829248.0343,35098422.198687,29.775849,40.786247,829251.655423,35098498.897232,29.77587,40.786306;409110.307324,24353459.663472,32.998219,36.388974,409117.050236,24353611.377591,32.998238,36.389097;930699.459931,33391600.225871,30.662799,40.717607,930706.55246,33391783.081856,30.662833,40.717739;800142.227836,37268289.763581,29.946414,42.231648,800144.015073,37268317.724662,29.946421,42.231669
1;339871.298382,24434130.963206,32.554964,36.036636,339871.941649,24434156.03961,32.554966,36.036657;829252.277283,35098563.565892,29.775891,40.786355,829255.705077,35098706.872379,29.775914,40.786459;409118.578851,24353735.702635,32.998258,36.389194,409125.193085,24354026.382137,32.998259,36.389414;930708.167239,33391925.18745,30.662867,40.717842,930716.274496,33392269.361406,30.662899,40.718077;800144.287356,37268340.588834,29.946428,42.231687,800145.816562,37268396.502431,29.946436,42.231724
2;339872.105265,24434173.415703,32.554966,36.03667,339872.709473,24434199.965732,32.554965,36.036687;829256.26975,35098772.99827,29.775923,40.786501,829257.450675,35098887.126561,29.775933,40.786567;409126.337567,24354143.969324,32.998259,36.389497,409128.43204,24354356.933912,32.998253,36.389631;930717.480296,33392410.872734,30.66291,40.718167,930719.489392,33392657.008131,30.662927,40.718311;800145.927923,37268424.922306,29.946438,42.231741,800147.011809,37268471.399931,29.946442,42.231768
0;339873.205865,24434238.282664,32.554961,36.036708,339873.205865,24434238.282664,32.554961,36.036708;829258.270775,35098965.525517,29.775945,40.786618,829258.270775,35098965.525517,29.775945,40.786618;409129.624467,24354491.564846,32.998259,36.389726,409129.624467,24354491.564846,32.998259,36.389726;930720.761603,33392814.266563,30.662946,40.718412,930720.761603,33392814.266563,30.662946,40.718412;800147.410972,37268504.585822,29.946446,42.231788,800147.410972,37268504.585822,29.946446,42.231788
1;339873.450677,24434250.242272,32.554965,36.03672,339874.417707,24434276.797289,32.554964,36.036743;829258.443753,35099026.051433,29.775962,40.786663,829260.271088,35099117.682058,29.775982,40.786752;409129.837901,24354611.957128,32.998272,36.389818,409132.262353,24354816.45265,32.998271,36.390012;930721.052883,33392956.35951,30.662969,40.718508,930724.577459,33393178.81766,30.662997,40.718706;800147.563277,37268530.902047,29.946451,42.231805,800148.927439,37268566.934669,29.946457,42.231838
2;339874.551618,24434289.369682,32.554963,36.036752,339875.018822,24434300.078665,32.554968,36.036766;829260.626446,35099159.778514,29.775985,40.78678,829261.346045,35099223.632263,29.776011,40.786844;409132.837389,24354890.587404,32.998264,36.390066,409133.829339,24355018.82038,32.998292,36.390196;930725.065625,33393264.384588,30.662998,40.718763,930726.252382,33393421.285148,30.663041,40.718903;800149.082507,37268587.962599,29.946456,42.23185,800149.703919,37268616.13569,29.946465,42.231875
2;339875.303474,24434313.820246,32.554973,36.036782,339876.33855,24434341.047536,32.554972,36.036801;829261.593414,35099286.337361,29.776031,40.786899,829263.603218,35099366.599363,29.776044,40.786956;409134.275063,24355142.664736,32.998309,36.390306,409137.135493,24355283.575976,32.998311,36.390415;930726.849651,33393570.477649,30.66307,40.71902,930729.996911,33393735.962805,30.663088,40.719137;800149.851189,37268644.800632,29.946471,42.231897,800151.027598,37268686.4306,29.946473,42.231921
2;339876.635576,24434375.971799,32.554971,36.036824,339877.411901,24434390.716975,32.55497,36.036834;829264.494155,35099462.879517,29.776065,40.787026,829265.111632,35099527.859253,29.776073,40.787067;409138.916704,24355465.051442,32.998327,36.390556,409139.464809,24355590.087347,32.998325,36.390641;930732.290548,33393964.368677,30.663119,40.719293,930732.793299,33394106.828727,30.66313,40.719381;800151.609302,37268726.656621,29.94648,42.231949,800152.060651,37268758.421327,29.946482,42.231967
0;339877.842872,24434410.024406,32.554972,36.03685,339877.842872,24434410.024406,32.554972,36.03685;829265.472665,35099620.5108,29.776087,40.787134,829265.472665,35099620.5108,29.776087,40.787134;409139.888172,24355767.22054,32.998325,36.390777,409139.888172,24355767.22054,32.998325,36.390777;930733.290119,33394318.223459,30.663147,40.719528,930733.290119,33394318.223459,30.663147,40.719528;800152.207476,37268802.928444,29.946486,42.231996,800152.207476,37268802.928444,29.946486,42.231996
2;339878.491253,24434419.80451,32.554973,36.036858,339878.635397,24434437.885278,32.554975,36.036872;829266.648475,35099659.468967,29.776098,40.787167,829267.183295,35099729.348522,29.776111,40.787215;409141.467771,24355841.165484,32.998333,36.390843,409142.547603,24355968.138594,32.99834,36.390937;930735.379277,33394405.713202,30.663163,40.719598,930736.834403,33394553.550172,30.663183,40.719697;800153.53655,37268825.991325,29.946488,42.232012,800153.817134,37268863.927571,29.946493,42.232036
2;339879.59506,24434458.327204,32.554974,36.036887,339879.749931,24434471.863717,32.554977,36.0369;829267.316551,35099797.260362,29.776124,40.787267,829268.019579,35099850.811151,29.776141,40.787314;409143.008386,24356104.29956,32.998342,36.391045,409144.086353,24356204.624162,32.998356,36.391137;930737.362918,33394709.924587,30.663202,40.719812,930738.637721,33394826.610908,30.663228,40.71991;800153.941274,37268890.916639,29.946499,42.232057,800154.500847,37268914.476069,29.946504,42.232076
1;339879.827025,24434507.912203,32.554975,36.036924,339880.135503,24434539.625753,32.554981,36.03695;829268.391377,35099964.011569,29.776158,40.787395,829269.451637,35100106.855511,29.776189,40.787493;409144.938967,24356412.376619,32.998362,36.391297,409147.132151,24356669.43877,32.998382,36.391484;930739.742525,33395069.098997,30.663255,40.72008,930741.817298,33395379.147986,30.663297,40.72028;800154.692231,37268961.258983,29.946509,42.232107,800155.348477,37269020.249004,29.946519,42.232143
2;339880.211017,24434568.238121,32.554981,36.036968,339881.287398,24434589.209805,32.554985,36.036988;829271.006718,35100167.961313,29.776206,40.787541,829275.00926,35100273.742124,29.77623,40.787629;409150.4244,24356757.908463,32.998402,36.39157,409158.861986,24356961.463714,32.998412,36.391747;930745.403533,33395489.426433,30.663329,40.720375,930754.670856,33395729.538779,30.663362,40.720563;800156.141162,37269047.040462,29.946525,42.232165,800158.294095,37269086.795266,29.946533,42.232196
1;339881.379991,24434612.614923,32.554985,36.037003,339881.85225,24434641.668205,32.554985,36.037024;829275.078347,35100370.617152,29.776242,40.787688,829275.981193,35100460.138522,29.776257,40.787756;409158.995604,24357138.758777,32.998414,36.391864,409160.423122,24357303.626822,32.998415,36.391999;930754.987545,33395932.427523,30.663383,40.720687,930757.26781,33396122.161482,30.663403,40.720829;800158.515725,37269132.826532,29.946538,42.232224,800158.906455,37269172.67772,29.946543,42.232252
0;339882.815719,24434665.738088,32.554985,36.037042,339882.815719,24434665.738088,32.554985,36.037042;829279.596134,35100535.951751,29.776268,40.787817,829279.596134,35100535.951751,29.776268,40.787817;409166.44933,24357442.673006,32.998409,36.392121,409166.44933,24357442.673006,32.998409,36.392121;930766.113329,33396291.835143,30.663411,40.720962,930766.113329,33396291.835143,30.663411,40.720962;800162.414306,37269204.168094,29.946549,42.23228,800162.414306,37269204.168094,29.946549,42.23228
2;339882.982988,24434674.437564,32.554988,36.037051,339885.339191,24434685.736312,32.554991,36.037065;829280.198723,35100575.704301,29.77628,40.787851,829283.746577,35100648.727185,29.776303,40.787914;409167.387412,24357521.78206,32.99842,36.392189,409173.538961,24357680.10433,32.998436,36.392327;930767.030216,33396385.070414,30.663431,40.721035,930773.664889,33396566.760767,30.663469,40.721181;800162.643389,37269224.525306,29.946554,42.232296,800164.920735,37269260.012626,29.946565,42.232327
2;339885.574558,24434692.14847,32.554998,36.037078,339885.857255,24434706.205549,32.555002,36.037094;829283.836435,35100665.659618,29.776332,40.787958,829285.126496,35100738.307678,29.776355,40.788024;409173.751489,24357711.882854,32.99848,36.392408,409175.790747,24357860.024596,32.998499,36.392546;930773.900326,33396604.179363,30.663522,40.72127,930776.326919,33396779.831198,30.66356,40.721419;800164.97376,37269267.190408,29.946579,42.232348,800165.703813,37269299.198178,29.946588,42.232375
1;339886.118134,24434725.704251,32.555002,36.037107,339886.181132,24434744.911318,32.555004,36.037124;829285.785638,35100804.263283,29.776364,40.788071,829285.910657,35100897.523308,29.776383,40.788145;409176.943122,24357971.146653,32.998503,36.392635,409177.166856,24358155.93432,32.99851,36.392788;930777.466486,33396908.813499,30.663576,40.721513,930777.683992,33397133.476132,30.663603,40.721678;800166.136863,37269332.706021,29.946592,42.232398,800166.301358,37269388.923317,29.946599,42.232437
1;339887.045456,24434754.912327,32.555008,36.037136,339889.284178,24434792.393274,32.555008,36.037164;829288.31683,35100946.948183,29.776405,40.788192,829294.883847,35101077.205709,29.776431,40.788288;409179.194983,24358259.136059,32.998536,36.392881,409188.376194,24358491.317275,32.998557,36.39307;930779.975735,33397255.602222,30.66364,40.721777,930791.78951,33397531.262345,30.663686,40.721983;800166.728403,37269418.333734,29.946608,42.23246,800170.165054,37269487.810642,29.946619,42.232509
0;339890.443296,24434804.259462,32.555009,36.037176,339890.443296,24434804.259462,32.555009,36.037176;829297.755737,35101136.937438,29.776441,40.788335,829297.755737,35101136.937438,29.776441,40.788335;409193.630391,24358610.463825,32.998554,36.393164,409193.630391,24358610.463825,32.998554,36.393164;930798.430376,33397684.261679,30.663695,40.72209,930798.430376,33397684.261679,30.663695,40.72209;800172.091856,37269529.298372,29.946623,42.232537,800172.091856,37269529.298372,29.946623,42.232537
2;339890.585619,24434819.640064,32.555008,36.037186,339891.071074,24434838.886793,32.555008,36.0372;829297.845623,35101183.544827,29.776446,40.788367,829299.291084,35101284.094681,29.776452,40.788427;409193.815204,24358694.209012,32.998552,36.393226,409196.452795,24358888.963362,32.998538,36.393353;930798.6003,33397782.915094,30.6637,40.722154,930802.033578,33398013.194133,30.663704,40.722292;800172.175369,37269553.545223,29.946624,42.232552,800172.788097,37269610.546914,29.946628,42.232585
2;339891.213697,24434863.934135,32.555007,36.037219,339892.356145,24434893.367655,32.555006,36.03724;829299.75396,35101355.606993,29.776468,40.788492,829301.506324,35101443.387099,29.776482,40.788556;409197.474065,24359025.060091,32.998546,36.393483,409199.780672,24359176.925121,32.998551,36.393605;930803.438791,33398170.682569,30.663731,40.72243,930806.085256,33398345.415565,30.663752,40.722559;800173.728737,37269658.891203,29.94664,42.23263,800175.48086,37269721.778224,29.946651,42.232678
2;339892.711527,24434906.598603,32.555007,36.037251,339892.788237,24434919.966881,32.555009,36.037262;829302.07117,35101494.394229,29.776494,40.788598,829302.132404,35101566.316685,29.776505,40.788647;409201.146095,24359271.119192,32.998558,36.393688,409201.181263,24359406.904089,32.99856,36.393788;930807.816378,33398457.298155,30.663769,40.722649,930807.835007,33398620.232084,30.663784,40.722757;800175.947745,37269762.477252,29.94666,42.232711,800175.956704,37269828.745082,29.946668,42.232754
0;339893.412084,24434935.444138,32.555011,36.037276,339893.412084,24434935.444138,32.555011,36.037276;829302.992253,35101606.405119,29.776529,40.788697,829302.992253,35101606.405119,29.776529,40.788697;409202.637749,24359485.071308,32.998588,36.393888,409202.637749,24359485.071308,32.998588,36.393888;930809.198079,33398712.71692,30.663825,40.722864,930809.198079,33398712.71692,30.663825,40.722864;800176.930549,37269864.482011,29.946687,42.232797,800176.930549,37269864.482011,29.946687,42.232797
