Estimulo;C1;C2;C3;C4;C5
0;919736.073164,41104288.995167,27.897909,42.394159;2023552.508598,50355565.619894,27.768346,47.737988;3178181.450104,60785676.826048,27.782718,52.364336;3491568.448093,91453644.742364,28.760456,64.937478;1043215.855853,43689612.670185,28.369369,44.413928
2;919736.238765,41104307.519544,27.897911,42.394169;2023552.551613,50355587.073281,27.768349,47.738;3178181.503904,60785691.998419,27.782719,52.364343;3491568.504376,91453669.72242,28.760458,64.937488;1043215.889224,43689627.194412,28.36937,44.413935
0;919737.518206,41104320.38104,27.897911,42.394176;2023553.544001,50355604.969982,27.76835,47.738009;3178181.84428,60785701.711775,27.78272,52.364347;3491569.279061,91453686.850563,28.760458,64.937495;1043216.507725,43689639.085851,28.369371,44.413942
1;919738.517545,41104336.337644,27.897912,42.394185;2023556.041008,50355622.439912,27.76835,47.738018;3178182.325867,60785707.27143,27.782721,52.36435;3491570.515185,91453703.539916,28.76046,64.937503;1043216.858667,43689650.083586,28.369373,44.413948
0;919738.943024,41104351.04284,27.897914,42.394193;2023557.188519,50355639.453973,27.768352,47.738028;3178182.479474,60785718.681382,27.782722,52.364356;3491570.868171,91453723.083919,28.760462,64.937512;1043217.035547,43689660.845408,28.369374,44.413955
2;919739.023722,41104355.774419,27.897917,42.394199;2023557.321349,50355648.555691,27.768356,47.738035;3178182.528673,60785722.502353,27.782723,52.364359;3491570.938236,91453730.633042,28.760465,64.937519;1043217.094102,43689665.645908,28.369377,44.41396
0;919739.224536,41104361.997779,27.89792,42.394204;2023557.491851,50355654.372138,27.76836,47.738041;3178182.688202,60785728.115048,27.782724,52.364362;3491571.03896,91453740.248786,28.760467,64.937525;1043217.197734,43689672.086009,28.36938,44.413965
0;919739.363125,41104367.983506,27.897921,42.394207;2023557.949529,50355666.365977,27.768361,47.738047;3178182.776979,60785731.481975,27.782725,52.364364;3491571.314404,91453747.462606,28.760468,64.937528;1043217.313353,43689677.459767,28.369381,44.413968
2;919739.461129,41104376.841868,27.897922,42.394213;2023558.042858,50355677.596754,27.768363,47.738054;3178182.804431,60785737.147954,27.782726,52.364367;3491571.353401,91453758.358918,28.760469,64.937534;1043217.346184,43689683.636407,28.369382,44.413973
0;919739.740688,41104462.384031,27.898006,42.394323;2023558.564627,50355804.560798,27.768457,47.738196;3178182.925508,60785768.041499,27.782753,52.364407;3491571.735695,91453875.113313,28.760531,64.93765;1043217.525655,43689730.558556,28.369436,44.41404
1;919742.07086,41104485.864515,27.898007,42.394337;2023561.36033,50355840.034251,27.76846,47.738215;3178183.422467,60785778.063883,27.782755,52.364413;3491573.19678,91453905.669509,28.760533,64.937664;1043218.338819,43689746.155222,28.369438,44.41405
0;919742.459496,41104493.118288,27.898009,42.394343;2023562.231493,50355848.459708,27.768462,47.738221;3178183.760228,60785786.241178,27.782756,52.364417;3491574.037931,91453919.019954,28.760535,64.93767;1043218.9063,43689752.512596,28.369439,44.414054
2;919743.233664,41104501.753939,27.898011,42.394349;2023563.945238,50355860.460178,27.768464,47.73823;3178184.596227,60785792.418454,27.782757,52.364421;3491575.743483,91453931.269115,28.760536,64.937677;1043219.738634,43689761.241551,28.36944,44.41406
0;919744.788892,41104566.918364,27.898069,42.394429;2023566.173821,50355952.989844,27.76853,47.738331;3178185.216572,60785818.520111,27.782776,52.36445;3491577.103541,91454025.799774,28.760579,64.937764;1043220.468798,43689804.528798,28.369478,44.414114
0;919745.69103,41104586.056248,27.898072,42.394441;2023567.21192,50355979.679798,27.768534,47.738347;3178185.401977,60785826.333269,27.782778,52.364456;3491578.016779,91454048.878963,28.760582,64.937776;1043220.857356,43689816.670074,28.369481,44.414123
1;919746.122691,41104593.209257,27.898076,42.394448;2023567.528888,50355990.70917,27.768539,47.738355;3178185.734747,60785830.7686,27.78278,52.364459;3491578.606321,91454059.814685,28.760586,64.937784;1043221.217784,43689822.300243,28.369484,44.414128
0;919746.153028,41104599.645916,27.898077,42.394452;2023568.280836,50356002.601123,27.76854,47.738362;3178185.78295,60785837.102591,27.78278,52.364462;3491578.678701,91454071.669223,28.760586,64.937789;1043221.293924,43689827.958739,28.369485,44.414131
1;919746.191613,41104605.64384,27.898078,42.394456;2023568.729431,50356011.382663,27.768542,47.738368;3178185.872835,60785841.50147,27.782781,52.364465;3491578.716814,91454081.180425,28.760587,64.937793;1043221.374818,43689833.363514,28.369486,44.414135
0;919746.278866,41104613.600244,27.898082,42.394463;2023568.981187,50356026.322075,27.768546,47.738378;3178185.90557,60785846.29546,27.782782,52.364468;3491578.839756,91454092.856977,28.760591,64.937801;1043221.46903,43689839.650206,28.369489,44.414141
1;919746.304943,41104616.941295,27.898085,42.394467;2023569.03612,50356032.228387,27.768549,47.738384;3178185.917139,60785849.3318,27.782784,52.364471;3491578.865038,91454097.150984,28.760593,64.937805;1043221.522166,43689842.376504,28.369491,44.414144
0;919746.72509,41104622.90728,27.898088,42.394474;2023574.002033,50356093.125065,27.768544,47.73841;3178186.393453,60785854.5394,27.782785,52.364475;3491579.62867,91454105.963371,28.760596,64.937813;1043221.912342,43689848.294447,28.369494,44.414149
2;919746.776739,41104630.698454,27.898089,42.394478;2023574.574142,50356155.654837,27.768542,47.738435;3178186.45913,60785862.29509,27.782785,52.364478;3491579.706528,91454116.250711,28.760597,64.937818;1043221.990693,43689854.127564,28.369495,44.414154
0;919747.422101,41104638.539857,27.898092,42.394484;2023581.230483,50356230.564938,27.768542,47.73847;3178186.931617,60785865.17336,27.782787,52.364481;3491580.290096,91454122.472109,28.7606,64.937824;1043222.454748,43689857.849118,28.369498,44.414158
1;919747.880864,41104650.192233,27.898094,42.394492;2023582.690601,50356273.140996,27.768547,47.738493;3178187.26446,60785870.977619,27.782788,52.364484;3491580.696946,91454135.786566,28.760601,64.93783;1043222.794729,43689864.22987,28.369499,44.414162
0;919747.915936,41104658.642644,27.898097,42.394498;2023582.82794,50356292.09754,27.768549,47.738504;3178187.272393,60785877.289676,27.782789,52.364488;3491580.752431,91454149.81726,28.760604,64.937838;1043222.853714,43689870.576998,28.369501,44.414167
0;919747.967181,41104667.792107,27.898099,42.394505;2023582.84681,50356302.588061,27.768553,47.738512;3178187.4089,60785882.87061,27.78279,52.364492;3491580.78795,91454161.472544,28.760606,64.937845;1043222.896893,43689876.207592,28.369504,44.414172
2;919748.079482,41104675.361242,27.898101,42.39451;2023583.031346,50356309.98457,27.768555,47.738517;3178187.5696,60785888.97114,27.782791,52.364495;3491581.085069,91454170.655738,28.760608,64.93785;1043222.994698,43689884.134395,28.369506,44.414177
0;919748.267496,41104695.226255,27.898104,42.394521;2023583.220896,50356334.184921,27.768558,47.73853;3178187.699026,60785901.474555,27.782792,52.364501;3491581.198527,91454196.251744,28.76061,64.937861;1043223.197933,43689906.250296,28.369507,44.414188
2;919748.3901,41104703.541852,27.898105,42.394527;2023583.298311,50356344.480211,27.768561,47.738536;3178187.774378,60785907.808307,27.782793,52.364504;3491581.264494,91454208.664602,28.760612,64.937867;1043223.253706,43689913.224876,28.369508,44.414192
0;919748.624342,41104712.281862,27.898107,42.394533;2023583.564407,50356354.120958,27.768562,47.738543;3178187.923165,60785915.824122,27.782793,52.364508;3491581.493464,91454222.006675,28.760612,64.937873;1043223.365013,43689922.849269,28.369509,44.414198
1;919748.740145,41104718.959812,27.898111,42.39454;2023583.684523,50356369.74343,27.768567,47.738554;3178187.958153,60785920.672421,27.782795,52.364512;3491581.6229,91454229.726044,28.760617,64.937881;1043223.460145,43689925.912555,28.369514,44.414203
0;919748.897588,41104726.403383,27.898115,42.394546;2023583.898509,50356380.221634,27.76857,47.738562;3178188.115237,60785927.330476,27.782796,52.364516;3491581.730099,91454239.630149,28.76062,64.937888;1043223.577434,43689930.592932,28.369517,44.414209
0;919749.013825,41104733.339038,27.898118,42.394552;2023584.089147,50356391.193336,27.768574,47.73857;3178188.136915,60785932.130967,27.782798,52.364519;3491581.749585,91454251.727385,28.760622,64.937895;1043223.616957,43689938.128672,28.369519,44.414214
2;919749.296772,41104744.249091,27.898119,42.394559;2023584.373214,50356404.898261,27.768576,47.738579;3178188.454372,60785941.601522,27.782798,52.364524;3491582.157017,91454266.170541,28.760624,64.937903;1043223.798193,43689945.745672,28.369521,44.41422
0;919749.455649,41104750.088226,27.89812,42.394563;2023584.504697,50356411.867781,27.768577,47.738582;3178188.5055,60785949.139986,27.782798,52.364526;3491582.206674,91454277.355497,28.760624,64.937907;1043223.8549,43689950.755923,28.369522,44.414222
1;919749.693245,41104759.174745,27.898124,42.39457;2023585.049877,50356425.175618,27.768581,47.738592;3178188.732383,60785957.343693,27.7828,52.364531;3491582.592553,91454292.297111,28.760627,64.937916;1043224.059042,43689958.326347,28.369524,44.414228
0;919750.004645,41104771.588604,27.898126,42.394578;2023585.512024,50356443.013614,27.768583,47.738601;3178188.945645,60785965.855909,27.7828,52.364535;3491583.079963,91454311.893049,28.760629,64.937924;1043224.441006,43689964.556242,28.369526,44.414233
2;919750.173025,41104781.430416,27.898128,42.394584;2023585.571581,50356456.644035,27.768585,47.738609;3178189.176045,60785972.280188,27.782801,52.364538;3491583.261237,91454324.198966,28.760631,64.93793;1043224.66743,43689970.785998,28.369528,44.414238
0;919750.527136,41104790.73048,27.898129,42.39459;2023585.862649,50356471.075738,27.768586,47.738616;3178189.405555,60785978.405522,27.782801,52.364541;3491583.769989,91454336.679848,28.760632,64.937936;1043224.976822,43689977.399556,28.369529,44.414242
2;919751.607961,41104813.680179,27.898129,42.394601;2023587.334424,50356504.284695,27.768585,47.73863;3178189.508673,60785988.912188,27.782802,52.364545;3491584.630508,91454366.132167,28.760632,64.937946;1043225.35884,43689990.148664,28.369529,44.414248
0;919751.732836,41104819.264996,27.898132,42.394608;2023587.621318,50356511.888658,27.768589,47.738639;3178189.566691,60785991.528135,27.782803,52.364549;3491584.817959,91454374.329616,28.760635,64.937954;1043225.562707,43689994.805297,28.369532,44.414254
1;919751.841862,41104823.852557,27.898134,42.394612;2023587.765792,50356519.378325,27.768592,47.738644;3178189.688744,60785994.665748,27.782804,52.364551;3491584.929293,91454383.074705,28.760636,64.93796;1043225.615273,43689998.897151,28.369533,44.414257
0;919752.134559,41104839.912076,27.898134,42.39462;2023588.208296,50356547.596063,27.768592,47.738656;3178189.870491,60786004.992667,27.782804,52.364555;3491585.463895,91454403.69789,28.760637,64.937967;1043226.025578,43690010.892345,28.369534,44.414263
0;919752.145243,41104846.064281,27.898135,42.394623;2023588.434909,50356557.735697,27.768592,47.738661;3178189.89467,60786009.77708,27.782804,52.364557;3491585.556911,91454411.129469,28.760638,64.93797;1043226.084918,43690017.753478,28.369534,44.414266
1;919752.209371,41104852.843048,27.898136,42.394627;2023588.738063,50356566.993839,27.768593,47.738665;3178189.994803,60786015.268312,27.782804,52.364559;3491585.689454,91454422.143134,28.760639,64.937975;1043226.159024,43690023.947928,28.369535,44.41427
0;919752.585507,41104859.966547,27.898141,42.394635;2023588.818954,50356576.508075,27.768599,47.738675;3178190.221261,60786018.773389,27.782806,52.364562;3491585.984965,91454431.602706,28.760643,64.937984;1043226.401941,43690028.287478,28.369539,44.414275
1;919752.604159,41104865.854582,27.898143,42.394639;2023588.904519,50356583.589996,27.768601,47.73868;3178190.241115,60786022.4077,27.782807,52.364565;3491586.027366,91454442.122829,28.760645,64.937989;1043226.434615,43690033.853737,28.369541,44.414279
0;919752.755805,41104871.869828,27.898144,42.394643;2023589.061391,50356591.461231,27.768602,47.738685;3178190.428654,60786026.29403,27.782807,52.364567;3491586.250032,91454449.519269,28.760646,64.937993;1043226.581699,43690036.276625,28.369542,44.414282
1;919752.817724,41104878.607002,27.898146,42.394647;2023589.406404,50356603.928457,27.768604,47.738691;3178190.496105,60786030.550514,27.782808,52.364569;3491586.34136,91454457.612847,28.760647,64.937997;1043226.620286,43690039.229603,28.369543,44.414284
0;919752.882345,41104890.123941,27.898149,42.394655;2023589.483558,50356617.884469,27.768608,47.738701;3178190.627701,60786036.753572,27.782809,52.364572;3491586.43053,91454473.972446,28.76065,64.938005;1043226.709322,43690046.083337,28.369546,44.414289
1;919753.037858,41104896.756894,27.898152,42.39466;2023589.610595,50356628.284738,27.768611,47.738708;3178190.739313,60786041.565226,27.78281,52.364575;3491586.673873,91454484.337992,28.760652,64.938011;1043226.874761,43690051.587458,28.369548,44.414293
0;919753.069399,41104902.91529,27.898155,42.394666;2023589.807264,50356645.024746,27.768616,47.73872;3178190.801092,60786046.789635,27.782811,52.364578;3491586.765046,91454493.976366,28.760655,64.938019;1043226.943588,43690058.018011,28.36955,44.414299
0;919753.238522,41104910.64262,27.898157,42.394671;2023589.92178,50356659.554641,27.768618,47.738728;3178190.891563,60786052.334483,27.782812,52.364581;3491587.125915,91454506.922421,28.760656,64.938024;1043227.255323,43690064.367572,28.369552,44.414303
2;919753.265862,41104915.704162,27.898159,42.394676;2023590.060588,50356667.584514,27.768621,47.738735;3178190.937841,60786055.754635,27.782812,52.364583;3491587.209459,91454514.448203,28.760658,64.938029;1043227.355583,43690069.221976,28.369553,44.414307
0;919753.969661,41104927.177038,27.89816,42.394682;2023591.290649,50356682.171954,27.768622,47.738743;3178191.362604,60786062.577437,27.782813,52.364587;3491587.79082,91454531.595164,28.760659,64.938036;1043227.887848,43690077.483191,28.369554,44.414312
2;919754.011722,41104933.172941,27.898164,42.394689;2023591.444099,50356689.508154,27.768628,47.738752;3178191.442693,60786065.113126,27.782814,52.36459;3491587.927973,91454540.722368,28.760662,64.938044;1043228.054856,43690081.896965,28.369557,44.414317
0;919754.583128,41104941.583145,27.898165,42.394694;2023591.795214,50356702.635752,27.768629,47.738759;3178191.710928,60786070.59887,27.782815,52.364592;3491588.724655,91454552.875407,28.760663,64.93805;1043228.462428,43690088.130639,28.369559,44.414321
2;919755.513465,41104963.751886,27.898166,42.394706;2023593.882983,50356729.573794,27.768631,47.738772;3178192.094727,60786080.651886,27.782815,52.364597;3491590.140521,91454577.680165,28.760665,64.938059;1043229.083653,43690103.143699,28.36956,44.414329
0;919759.184385,41105036.245224,27.898228,42.394793;2023598.779324,50356837.933613,27.768701,47.738884;3178194.032942,60786104.780095,27.78283,52.364622;3491594.476347,91454667.683084,28.760708,64.938145;1043231.583281,43690143.651618,28.369598,44.414383
0;919762.070008,41105088.293488,27.898235,42.394825;2023602.236044,50356907.956912,27.76871,47.738925;3178195.045735,60786128.670451,27.782832,52.364633;3491598.275836,91454730.25637,28.760713,64.938175;1043233.560106,43690176.463725,28.369603,44.414403
2;919762.555039,41105094.643068,27.898237,42.394831;2023603.32219,50356916.988632,27.768712,47.738931;3178195.307724,60786134.344539,27.782833,52.364636;3491598.971603,91454741.858049,28.760715,64.938181;1043233.903249,43690182.20113,28.369605,44.414407
0;919762.68001,41105111.41778,27.898241,42.394842;2023603.898842,50356946.470401,27.768716,47.738947;3178195.845682,60786142.521471,27.782834,52.36464;3491599.20762,91454768.280003,28.760717,64.938193;1043234.348803,43690194.462893,28.369607,44.414415
1;919763.349098,41105122.765313,27.898244,42.394851;2023604.679017,50356962.732967,27.768719,47.738957;3178196.351695,60786152.094482,27.782834,52.364645;3491599.815389,91454781.847194,28.760719,64.938201;1043234.726404,43690201.906883,28.369609,44.414421
0;919764.370049,41105136.282596,27.898246,42.394859;2023605.420467,50356978.53473,27.768721,47.738966;3178197.33582,60786161.973724,27.782835,52.364649;3491600.742304,91454803.623171,28.760721,64.93821;1043235.430934,43690211.892829,28.369611,44.414427
2;919764.554877,41105142.735808,27.898248,42.394864;2023605.678047,50356988.782788,27.768723,47.738973;3178197.467169,60786166.118248,27.782835,52.364652;3491600.822577,91454813.982507,28.760723,64.938215;1043235.511874,43690217.377416,28.369612,44.414431
0;919764.756935,41105153.351204,27.89825,42.394871;2023605.881818,50357000.90684,27.768726,47.738981;3178197.571058,60786170.609808,27.782836,52.364654;3491600.853892,91454825.108162,28.760725,64.938222;1043235.578735,43690223.381978,28.369614,44.414436
1;919764.77985,41105162.016408,27.898252,42.394876;2023605.917399,50357009.680132,27.768728,47.738986;3178197.613997,60786176.269323,27.782837,52.364657;3491600.958011,91454838.16832,28.760726,64.938227;1043235.625996,43690232.063532,28.369615,44.41444
0;919764.838959,41105168.260344,27.898254,42.394881;2023606.037051,50357017.598675,27.76873,47.738992;3178197.775304,60786179.661835,27.782837,52.364659;3491601.066734,91454843.749009,28.760728,64.938232;1043235.69413,43690235.610103,28.369617,44.414444
0;919765.284503,41105173.802678,27.898257,42.394886;2023606.5322,50357027.147307,27.768733,47.738999;3178198.092902,60786184.169455,27.782838,52.364662;3491601.484698,91454854.40386,28.76073,64.938238;1043236.043286,43690240.749787,28.369619,44.414448
2;919765.375194,41105189.762261,27.898259,42.394895;2023606.604504,50357047.841559,27.768736,47.739009;3178198.316454,60786192.07141,27.782839,52.364665;3491601.528658,91454872.899724,28.760732,64.938245;1043236.156451,43690250.426295,28.369621,44.414454
0;919765.644607,41105249.208732,27.898299,42.394957;2023606.800424,50357119.146929,27.768783,47.739083;3178198.517883,60786211.52346,27.782848,52.364682;3491601.593823,91454942.881014,28.760759,64.938303;1043236.23703,43690281.827775,28.369644,44.414489
2;919766.996804,41105267.488661,27.898299,42.394967;2023607.804329,50357138.225671,27.768785,47.739093;3178198.870339,60786222.035184,27.782848,52.364686;3491602.283154,91454962.258465,28.76076,64.93831;1043236.729476,43690293.369347,28.369645,44.414495
0;919768.028626,41105298.944179,27.898341,42.395018;2023608.668035,50357177.404576,27.768821,47.739145;3178198.994423,60786237.194688,27.782855,52.3647;3491602.446039,91455002.060545,28.760773,64.938342;1043237.086435,43690325.368334,28.36966,44.414525
1;919769.006212,41105350.440955,27.898341,42.395043;2023610.086048,50357247.374013,27.76882,47.739175;3178199.095723,60786250.064986,27.782856,52.364706;3491602.982971,91455058.756041,28.760774,64.938362;1043237.274172,43690349.024235,28.369662,44.414537
0;919769.356814,41105363.828558,27.898343,42.395052;2023610.548442,50357260.727172,27.768824,47.739184;3178199.557766,60786260.663381,27.782857,52.364711;3491603.333123,91455076.983171,28.760776,64.938371;1043237.528991,43690357.819954,28.369665,44.414543
1;919769.412099,41105372.630023,27.898345,42.395057;2023610.564852,50357271.351796,27.768825,47.739189;3178199.662055,60786264.925549,27.782857,52.364713;3491603.469156,91455087.870431,28.760778,64.938375;1043237.557018,43690362.40609,28.369666,44.414546
0;919769.612673,41105381.405462,27.898347,42.395063;2023610.866711,50357282.248559,27.768828,47.739196;3178200.044361,60786270.56162,27.782858,52.364716;3491603.80809,91455099.980524,28.760779,64.938381;1043237.955143,43690369.895144,28.369667,44.414551
0;919769.789425,41105385.915095,27.898351,42.395068;2023610.9689,50357291.117412,27.768831,47.739204;3178200.139745,60786276.219932,27.782859,52.36472;3491603.930021,91455110.447213,28.760782,64.938388;1043238.02018,43690374.84185,28.36967,44.414555
2;919772.070368,41105456.596458,27.89837,42.395125;2023613.124731,50357393.135541,27.768855,47.739277;3178201.391373,60786302.200799,27.782866,52.364741;3491606.858445,91455224.979889,28.7608,64.938459;1043239.543123,43690418.884232,28.369685,44.414596
0;919773.912524,41105469.320717,27.898368,42.395131;2023615.496166,50357410.431306,27.768853,47.739285;3178202.390664,60786309.018835,27.782866,52.364744;3491610.004692,91455243.031476,28.760799,64.938465;1043240.827873,43690429.112258,28.369685,44.414601
2;919774.972637,41105494.940173,27.898369,42.395145;2023616.225488,50357448.509513,27.768855,47.739304;3178202.646654,60786316.561205,27.782867,52.364748;3491610.554583,91455273.666384,28.7608,64.938478;1043241.062575,43690442.979754,28.369686,44.414609
0;919775.026812,41105502.444415,27.898372,42.395151;2023616.54766,50357464.113949,27.768858,47.739313;3178202.685386,60786320.595996,27.782868,52.36475;3491610.647432,91455287.647421,28.760802,64.938485;1043241.093411,43690449.871269,28.369688,44.414614
1;919776.061331,41105530.242352,27.898373,42.395168;2023617.909069,50357502.388698,27.76886,47.739334;3178203.022672,60786328.101187,27.782869,52.364755;3491611.33056,91455322.647623,28.760804,64.9385;1043241.4504,43690467.292854,28.36969,44.414624
0;919776.108558,41105536.088923,27.898375,42.395172;2023618.066645,50357514.610745,27.768862,47.739341;3178203.089711,60786333.952773,27.782869,52.364758;3491611.353964,91455333.330879,28.760805,64.938505;1043241.499615,43690474.556297,28.369691,44.414628
1;919776.293153,41105545.536081,27.898377,42.395177;2023618.720388,50357526.17886,27.768863,47.739348;3178203.317841,60786338.713962,27.78287,52.36476;3491611.51787,91455343.262791,28.760806,64.938509;1043241.537239,43690479.768211,28.369692,44.414632
0;919776.582458,41105561.416156,27.89838,42.395189;2023618.867936,50357545.728193,27.768867,47.73936;3178203.395342,60786347.135191,27.782871,52.364765;3491611.714805,91455360.338525,28.760809,64.938519;1043241.659112,43690489.722413,28.369694,44.414639
2;919777.447404,41105573.444381,27.898381,42.395196;2023619.844033,50357558.26967,27.76887,47.739368;3178204.064887,60786351.460681,27.782871,52.364767;3491612.48718,91455372.329044,28.760811,64.938525;1043242.158821,43690497.063975,28.369696,44.414644
0;919777.632377,41105588.221553,27.898382,42.395204;2023620.014237,50357581.115897,27.768871,47.739379;3178204.09349,60786355.771835,27.782872,52.36477;3491612.529733,91455391.069895,28.760812,64.938533;1043242.202685,43690507.510184,28.369697,44.414649
0;919777.647201,41105592.904013,27.898383,42.395207;2023620.09637,50357588.343548,27.768872,47.739383;3178204.137088,60786359.869111,27.782872,52.364772;3491612.710667,91455397.453154,28.760812,64.938536;1043242.249319,43690511.308593,28.369697,44.414652
2;919778.079994,41105654.259245,27.898382,42.395235;2023620.720415,50357675.924488,27.768869,47.739417;3178205.756133,60786400.888839,27.782872,52.364789;3491613.242219,91455455.976786,28.760812,64.938554;1043242.444008,43690538.510565,28.369697,44.414664
0;919778.38566,41105665.809734,27.898385,42.395243;2023621.312037,50357694.58814,27.768874,47.73943;3178205.795549,60786407.977683,27.782873,52.364792;3491613.391042,91455474.548466,28.760815,64.938564;1043242.685062,43690547.771512,28.3697,44.414671
1;919778.882809,41105688.170118,27.898389,42.395258;2023621.547549,50357729.089829,27.768877,47.739449;3178205.838999,60786415.815764,27.782874,52.364797;3491613.841955,91455502.71924,28.760818,64.938578;1043243.07984,43690557.019343,28.369703,44.414679
0;919779.017347,41105693.248759,27.898392,42.395263;2023621.896652,50357737.075797,27.768881,47.739457;3178205.858231,60786419.748347,27.782874,52.364799;3491613.936334,91455509.565985,28.76082,64.938582;1043243.089271,43690559.515369,28.369705,44.414682
2;919779.06127,41105701.27331,27.898393,42.395268;2023621.955923,50357748.653708,27.768882,47.739463;3178205.884731,60786426.180682,27.782875,52.364802;3491613.974712,91455522.475096,28.76082,64.938587;1043243.116376,43690565.005197,28.369706,44.414685
0;919779.435238,41105707.157416,27.898395,42.395273;2023622.442142,50357755.143696,27.768885,47.739468;3178206.008135,60786430.394083,27.782875,52.364805;3491614.087924,91455531.981786,28.760822,64.938593;1043243.25028,43690570.672491,28.369708,44.414689
2;919779.580242,41105723.218918,27.898397,42.395282;2023622.626168,50357775.408501,27.768888,47.739479;3178206.213034,60786437.768642,27.782876,52.364808;3491614.270306,91455542.266097,28.760825,64.9386;1043243.474883,43690576.653931,28.36971,44.414694
0;919779.675684,41105733.282315,27.8984,42.395289;2023622.667394,50357786.338415,27.768891,47.739486;3178206.305789,60786441.551207,27.782877,52.36481;3491614.377843,91455553.284562,28.760827,64.938606;1043243.595065,43690581.977932,28.369712,44.414698
0;919779.924054,41105743.911571,27.898401,42.395294;2023622.781925,50357798.572792,27.768892,47.739492;3178206.392965,60786447.230657,27.782877,52.364812;3491614.469372,91455564.517291,28.760827,64.93861;1043243.692534,43690588.237845,28.369712,44.414701
2;919780.026671,41105753.052409,27.898403,42.3953;2023623.208217,50357815.892748,27.768893,47.739501;3178206.515322,60786452.263518,27.782877,52.364815;3491614.48724,91455574.146105,28.760829,64.938615;1043243.717407,43690595.289183,28.369714,44.414705
0;919780.099657,41105763.217491,27.898405,42.395307;2023624.385153,50357836.530662,27.768895,47.739512;3178206.592053,60786457.898508,27.782878,52.364818;3491614.527075,91455588.491098,28.76083,64.938621;1043243.799054,43690602.76325,28.369715,44.41471
1;919780.384312,41105770.184475,27.898409,42.395314;2023624.624059,50357845.529397,27.7689,47.739521;3178206.74984,60786461.0414,27.78288,52.364821;3491614.753596,91455599.439374,28.760834,64.93863;1043244.024462,43690608.9935,28.369719,44.414716
0;919780.440681,41105777.336139,27.898411,42.395319;2023624.683648,50357853.696411,27.768902,47.739527;3178206.78065,60786467.083896,27.78288,52.364823;3491614.843174,91455610.775211,28.760835,64.938635;1043244.075031,43690616.728021,28.369721,44.414721
2;919780.49681,41105784.295885,27.898411,42.395323;2023624.76064,50357867.402047,27.768903,47.739533;3178206.816236,60786472.467339,27.78288,52.364826;3491614.911118,91455624.109187,28.760836,64.93864;1043244.086396,43690622.595078,28.369721,44.414724
0;919780.629563,41105800.795697,27.898413,42.395332;2023625.073611,50357893.362774,27.768905,47.739546;3178206.858138,60786478.450174,27.782881,52.364829;3491614.942388,91455647.998703,28.760838,64.93865;1043244.20216,43690635.218941,28.369723,44.414732
1;919781.882791,41105824.771095,27.898413,42.395345;2023627.183478,50357930.46752,27.768905,47.739564;3178206.956074,60786486.808311,27.782881,52.364833;3491615.699445,91455674.333204,28.760839,64.93866;1043244.597708,43690648.990284,28.369724,44.41474
0;919782.83364,41105839.76954,27.898415,42.395354;2023627.893548,50357948.421097,27.768908,47.739574;3178207.820005,60786495.102909,27.782882,52.364837;3491617.158435,91455691.19282,28.76084,64.938669;1043245.607137,43690656.725033,28.369726,44.414745
0;919783.027734,41105846.074289,27.898416,42.395358;2023627.974231,50357957.246505,27.768909,47.739579;3178207.922192,60786502.833415,27.782882,52.36484;3491617.253766,91455702.653373,28.760841,64.938673;1043245.703556,43690663.905822,28.369727,44.414749
1;919783.124039,41105854.336322,27.898418,42.395364;2023628.088002,50357967.029077,27.768912,47.739585;3178208.139487,60786508.656122,27.782882,52.364842;3491617.344863,91455710.297229,28.760843,64.938678;1043245.756246,43690668.829363,28.369728,44.414753
0;919783.143462,41105857.477868,27.89842,42.395367;2023628.256035,50357975.223266,27.768915,47.739591;3178208.172425,60786510.045281,27.782883,52.364844;3491617.405553,91455715.022035,28.760845,64.938682;1043245.816321,43690671.055651,28.369731,44.414756
2;919783.161039,41105863.808905,27.898423,42.395372;2023628.377962,50357984.4367,27.768917,47.739597;3178208.254542,60786513.680533,27.782884,52.364846;3491617.500473,91455723.543153,28.760846,64.938687;1043245.899257,43690676.110679,28.369733,44.41476
0;919783.571321,41105878.464825,27.898427,42.395384;2023628.971091,50358004.704132,27.768922,47.739611;3178208.858561,60786518.324743,27.782885,52.36485;3491618.326384,91455736.166699,28.760849,64.938695;1043246.462341,43690685.154307,28.369735,44.414767
1;919783.679733,41105885.802439,27.898429,42.395389;2023629.236538,50358020.350913,27.768923,47.73962;3178209.012062,60786521.728416,27.782885,52.364852;3491618.616937,91455746.076087,28.76085,64.9387;1043246.645826,43690690.005618,28.369736,44.41477
0;919783.804083,41105894.26996,27.898431,42.395395;2023629.83174,50358032.718957,27.768927,47.739628;3178209.119616,60786527.049665,27.782886,52.364854;3491618.750287,91455756.593904,28.760852,64.938706;1043246.73023,43690695.636901,28.369738,44.414775
1;919783.841265,41105902.033075,27.898434,42.395401;2023630.811176,50358052.385632,27.768928,47.739639;3178209.142378,60786533.168679,27.782886,52.364857;3491618.788743,91455765.428293,28.760854,64.938712;1043246.788666,43690701.33292,28.36974,44.41478
0;919783.967921,41105910.820527,27.898435,42.395407;2023632.731928,50358068.274969,27.76893,47.739648;3178209.252105,60786538.894069,27.782887,52.36486;3491618.884341,91455774.594016,28.760856,64.938717;1043246.826888,43690706.21466,28.369742,44.414783
