Estimulo;C1;C2;C3;C4;C5
1;339737.340898,24429922.574903,32.554741,36.033257,339737.664654,24429943.204102,32.554742,36.033272;828977.109557,35083791.56563,29.772252,40.774497,828977.627139,35083871.94212,29.772268,40.774553;408657.435487,24325618.681087,32.995414,36.365087,408658.264704,24325771.153698,32.995426,36.365201;930193.534022,33360009.300536,30.656893,40.692811,930194.590532,33360177.997685,30.656918,40.692926;799779.927109,37252393.468554,29.943754,42.22019,799780.333096,37252442.024625,29.943761,42.220221
1;339737.769763,24429954.922285,32.554744,36.033283,339738.999658,24429971.678139,32.554746,36.033297;828978.26486,35083929.133937,29.772281,40.774596,828979.020751,35083970.939126,29.772299,40.774636;408659.545767,24325889.339887,32.995434,36.365295,408660.054676,24325962.5002,32.99546,36.365373;930195.936842,33360312.186582,30.656938,40.693023,930196.504923,33360387.836672,30.656973,40.693099;799780.85799,37252480.501726,29.943768,42.220248,799781.953623,37252513.044859,29.943777,42.220273
0;339739.031286,24429988.581606,32.554748,36.03331,339739.031286,24429988.581606,32.554748,36.03331;828979.461152,35084038.674924,29.772318,40.774692,828979.461152,35084038.674924,29.772318,40.774692;408661.538644,24326089.19094,32.99548,36.365489,408661.538644,24326089.19094,32.99548,36.365489;930198.345619,33360540.342049,30.657005,40.693221,930198.345619,33360540.342049,30.657005,40.693221;799782.536984,37252559.75253,29.943787,42.220308,799782.536984,37252559.75253,29.943787,42.220308
1;339739.194896,24430001.279642,32.554751,36.033324,339740.380193,24430018.308464,32.554753,36.033339;828979.898229,35084106.023327,29.772338,40.77475,828987.192011,35084200.817762,29.772352,40.77482;408662.321984,24326238.427442,32.995494,36.365621,408677.342345,24326462.797828,32.995483,36.365783;930199.396196,33360700.296103,30.657035,40.693352,930217.657378,33360952.761461,30.657046,40.693518;799782.918307,37252599.134929,29.943798,42.220343,799788.126348,37252671.227125,29.943804,42.22039
2;339740.951402,24430028.951201,32.554753,36.033347,339742.539312,24430046.262873,32.554754,36.033364;828987.635285,35084239.913039,29.772359,40.774849,828988.798027,35084273.16594,29.772379,40.774894;408677.787126,24326546.503502,32.995489,36.365851,408679.035467,24326609.824181,32.995513,36.36594;930218.177008,33361044.778805,30.657059,40.693585,930219.435054,33361116.404705,30.657092,40.693676;799788.369617,37252694.151414,29.943809,42.220408,799789.391149,37252714.740148,29.94382,42.220434
1;339742.635968,24430057.905217,32.554763,36.033381,339743.739728,24430080.763151,32.55476,36.033395;828989.750106,35084319.738125,29.772419,40.774961,828992.226079,35084379.655996,29.77242,40.774997;408681.381514,24326702.948165,32.995569,36.366078,408684.660764,24326807.20124,32.99556,36.366149;930221.838198,33361214.737035,30.657163,40.693813,930224.961345,33361326.247988,30.657165,40.693883;799789.99278,37252746.02527,29.943843,42.220476,799791.617019,37252783.342119,29.943844,42.220499
1;339744.680779,24430099.36586,32.554762,36.03341,339746.816056,24430109.11476,32.554763,36.03342;828995.034804,35084444.907101,29.772438,40.775048,828997.536917,35084490.323443,29.772451,40.775089;408690.42893,24326941.654996,32.995575,36.366262,408693.444483,24327037.012482,32.995586,36.366347;930231.70119,33361471.85182,30.657193,40.693995,930234.518114,33361573.433795,30.657216,40.694079;799793.228162,37252820.755122,29.943856,42.220531,799794.57297,37252855.400938,29.943864,42.220558
0;339747.078759,24430130.379718,32.55477,36.033444,339747.078759,24430130.379718,32.55477,36.033444;828997.768947,35084589.637413,29.772495,40.775189,828997.768947,35084589.637413,29.772495,40.775189;408693.657834,24327255.537077,32.995634,36.366563,408693.657834,24327255.537077,32.995634,36.366563;930234.911829,33361813.892467,30.657286,40.694295,930234.911829,33361813.892467,30.657286,40.694295;799794.627982,37252932.94096,29.943885,42.220622,799794.627982,37252932.94096,29.943885,42.220622
2;339747.089745,24430145.389079,32.55477,36.033455,339747.400277,24430161.002831,32.55477,36.033468;828998.266623,35084632.154784,29.772507,40.775223,828999.226702,35084679.217282,29.772518,40.775265;408694.699958,24327339.68534,32.995648,36.366636,408696.659797,24327433.58052,32.995656,36.366724;930235.992381,33361907.311353,30.657307,40.694368,930238.252298,33362013.221102,30.657326,40.694458;799794.768579,37252964.993921,29.943891,42.220645,799795.407813,37252998.393766,29.943898,42.220672
2;339748.515894,24430173.803041,32.554769,36.033477,339748.790495,24430195.766884,32.554769,36.033493;829001.584929,35084721.376034,29.772522,40.775291,829001.927588,35084772.781188,29.772543,40.775341;408700.233554,24327514.949229,32.995655,36.36678,408701.024502,24327609.656556,32.995681,36.366885;930241.89891,33362104.960492,30.657331,40.694514,930242.851423,33362204.566073,30.657369,40.694618;799797.432769,37253026.227963,29.9439,42.220688,799797.938241,37253055.630508,29.943912,42.220718
2;339749.668487,24430215.657596,32.554771,36.03351,339750.006813,24430236.982591,32.554774,36.03353;829002.823256,35084849.653227,29.772555,40.775394,829003.71493,35084931.856704,29.772584,40.77547;408702.393797,24327765.818553,32.995685,36.366998,408704.885508,24327928.707512,32.995715,36.367155;930244.239774,33362374.862099,30.657386,40.694731,930246.939533,33362544.792514,30.657438,40.694885;799798.465572,37253102.634843,29.943916,42.220746,799799.11912,37253144.597232,29.943932,42.220786
1;339750.21527,24430254.636992,32.554776,36.033544,339750.71699,24430270.962625,32.554774,36.033554;829004.621303,35085002.814563,29.772601,40.775525,829005.932159,35085049.018715,29.772608,40.775557;408707.403761,24328073.934312,32.995731,36.367276,408709.554673,24328155.404792,32.995735,36.367338;930249.4607,33362704.912811,30.657468,40.695007,930251.937703,33362789.957988,30.657482,40.695069;799800.112183,37253185.554512,29.943941,42.220818,799801.185149,37253212.755332,29.943946,42.220836
1;339751.981066,24430302.833894,32.554771,36.033572,339753.83471,24430332.870574,32.554772,36.033597;829007.470652,35085146.438522,29.772613,40.775609,829014.449177,35085285.412968,29.772634,40.775712;408711.295505,24328324.491581,32.995725,36.367441,408722.830017,24328598.088727,32.995731,36.36766;930253.78507,33362979.415976,30.657486,40.695171,930267.101372,33363284.461844,30.657519,40.695392;799802.225392,37253288.004898,29.943947,42.220873,799808.901563,37253401.523069,29.943963,42.220956
0;339754.247824,24430342.984894,32.554774,36.033608,339754.247824,24430342.984894,32.554774,36.033608;829016.510935,35085328.470497,29.772652,40.775758,829016.510935,35085328.470497,29.772652,40.775758;408726.026074,24328681.182673,32.995752,36.367754,408726.026074,24328681.182673,32.995752,36.367754;930270.741292,33363378.040079,30.657552,40.69549,930270.741292,33363378.040079,30.657552,40.69549;799810.048309,37253438.731633,29.94398,42.220996,799810.048309,37253438.731633,29.94398,42.220996
2;339754.313915,24430351.712652,32.554776,36.033617,339754.591346,24430394.521565,32.554776,36.033646;829016.610542,35085362.49009,29.77266,40.775786,829016.902933,35085452.378162,29.77268,40.775852;408726.390414,24328747.741464,32.995756,36.367813,408726.867668,24328907.879574,32.995772,36.367939;930271.104127,33363447.255893,30.657563,40.695547,930271.54815,33363615.419786,30.657596,40.69567;799810.128705,37253469.495551,29.943985,42.22102,799810.849483,37253555.089197,29.944001,42.22108
2;339754.832102,24430410.931841,32.554777,36.033658,339755.123684,24430433.571074,32.554779,36.033677;829017.170156,35085509.576283,29.772693,40.775892,829018.334115,35085616.045021,29.772709,40.775965;408727.340469,24329026.831271,32.995781,36.368024,408729.781082,24329238.10796,32.995785,36.368178;930272.058367,33363747.55841,30.657616,40.695757,930274.638017,33363985.064339,30.657639,40.695913;799811.390933,37253604.627008,29.94401,42.221113,799812.597356,37253705.837475,29.944023,42.22118
2;339756.325141,24430444.084064,32.554784,36.03369,339757.978973,24430470.432586,32.55478,36.033709;829020.871783,35085664.344952,29.772736,40.776019,829023.216052,35085732.200249,29.772746,40.776072;408734.225668,24329345.772147,32.995818,36.368297,408737.706312,24329480.12139,32.995819,36.368409;930279.227326,33364108.867779,30.657685,40.696036,930283.129343,33364252.625495,30.6577,40.696146;799815.271175,37253766.818942,29.944049,42.221239,799819.759014,37253859.100976,29.944059,42.221307
1;339758.281941,24430478.865354,32.554783,36.033719,339758.851129,24430494.647455,32.554788,36.033735;829023.93181,35085771.182079,29.772767,40.776115,829025.570767,35085844.877573,29.772795,40.776178;408739.071658,24329570.169105,32.995842,36.368502,408741.680635,24329725.200046,32.995873,36.368636;930284.643884,33364357.247316,30.657734,40.696243,930287.136133,33364535.374338,30.65778,40.696382;799821.145725,37253919.298264,29.944074,42.221355,799821.880435,37253972.81766,29.944091,42.221398
2;339759.651892,24430520.566265,32.554785,36.033753,339760.967604,24430541.178506,32.554788,36.033774;829027.440797,35085941.839878,29.7728,40.77624,829030.399107,35086035.767031,29.772825,40.776323;408744.704342,24329905.783252,32.995863,36.368763,408749.415566,24330091.69567,32.99588,36.368935;930290.249104,33364727.390192,30.65779,40.696508,930294.910212,33364931.224524,30.657831,40.696683;799823.05669,37254028.40064,29.944097,42.221436,799824.40167,37254095.954595,29.944112,42.221492
0;339762.080081,24430558.354895,32.554786,36.033786,339762.080081,24430558.354895,32.554786,36.033786;829031.763366,35086070.004572,29.772836,40.776358,829031.763366,35086070.004572,29.772836,40.776358;408751.354864,24330158.79855,32.99589,36.36901,408751.354864,24330158.79855,32.99589,36.36901;930296.292606,33365007.522314,30.657851,40.69676,930296.292606,33365007.522314,30.657851,40.69676;799824.910323,37254122.821267,29.944118,42.221515,799824.910323,37254122.821267,29.944118,42.221515
2;339763.800447,24430576.089112,32.554788,36.033804,339764.114435,24430594.614578,32.554791,36.033818;829033.932842,35086163.633499,29.772855,40.776429,829034.334361,35086247.139014,29.772873,40.776487;408754.929438,24330353.503902,32.995898,36.369163,408755.455484,24330515.723068,32.995913,36.369284;930299.934899,33365225.844716,30.65788,40.696918,930300.337912,33365403.286736,30.657911,40.69704;799826.597473,37254201.36668,29.944131,42.221571,799826.737768,37254262.964222,29.944144,42.221613
1;339764.427812,24430609.338696,32.554793,36.033831,339764.848821,24430630.77069,32.554795,36.033847;829035.100081,35086316.522734,29.772889,40.77654,829035.529592,35086404.751959,29.772909,40.776601;408757.186844,24330650.972586,32.995926,36.369395,408757.83195,24330824.719372,32.995945,36.369524;930302.25794,33365549.62824,30.657937,40.697151,930303.163644,33365740.005862,30.657973,40.697281;799827.145922,37254313.166155,29.944156,42.221652,799827.681931,37254378.638506,29.944171,42.221695
2;339764.884673,24430640.307164,32.554799,36.033859,339765.470935,24430653.389521,32.554802,36.033871;829035.645827,35086435.205568,29.772935,40.776646,829037.289827,35086499.942365,29.772952,40.776696;408758.196823,24330883.007945,32.995983,36.369615,408760.945928,24331029.411612,32.995995,36.369729;930303.533138,33365804.715478,30.658021,40.697376,930306.570803,33365966.248108,30.658048,40.69749;799827.917763,37254401.435576,29.94419,42.22173,799829.673251,37254457.166598,29.944202,42.22177
1;339765.504952,24430667.025259,32.554803,36.033882,339765.588033,24430682.425475,32.554802,36.033894;829037.626429,35086551.128244,29.772964,40.776737,829037.808352,35086591.432412,29.772971,40.776765;408761.583421,24331145.146229,32.996002,36.369821,408761.893804,24331222.726638,32.996003,36.369879;930307.244248,33366098.378599,30.658066,40.697585,930307.619126,33366183.080123,30.658075,40.697643;799830.030364,37254519.011677,29.94421,42.221811,799830.200699,37254553.204399,29.944214,42.221834
0;339766.748342,24430722.21421,32.5548,36.03392,339766.748342,24430722.21421,32.5548,36.03392;829039.404191,35086695.456718,29.772986,40.776838,829039.404191,35086695.456718,29.772986,40.776838;408764.592886,24331419.847798,32.996003,36.370028,408764.592886,24331419.847798,32.996003,36.370028;930310.200437,33366389.646608,30.658097,40.697789,930310.200437,33366389.646608,30.658097,40.697789;799831.758535,37254640.97752,29.944228,42.221896,799831.758535,37254640.97752,29.944228,42.221896
1;339766.89843,24430733.408489,32.554799,36.033928,339767.684988,24430768.143027,32.554797,36.033954;829039.923978,35086735.296915,29.772991,40.776864,829041.465062,35086823.342824,29.773009,40.776935;408765.227084,24331499.812146,32.996003,36.370084,408767.486906,24331648.315408,32.996021,36.370218;930310.99665,33366478.084322,30.658105,40.697846,930313.36332,33366646.354284,30.658139,40.697984;799831.950088,37254674.669705,29.944232,42.221917,799832.901057,37254756.79599,29.944249,42.221981
1;339768.269576,24430779.928935,32.5548,36.033965,339768.668831,24430805.521103,32.5548,36.033983;829043.078546,35086887.431652,29.773024,40.776984,829044.064173,35086953.647919,29.773044,40.777036;408770.398016,24331778.035093,32.996034,36.370324,408771.704414,24331893.846292,32.996057,36.370426;930315.978309,33366792.267469,30.658164,40.69809,930317.531444,33366929.369572,30.658198,40.698198;799833.474689,37254814.656252,29.944263,42.222025,799834.547577,37254875.83881,29.94428,42.222072
2;339769.321648,24430825.323616,32.554806,36.034001,339769.904544,24430846.918361,32.554808,36.034017;829045.315205,35087067.830624,29.773075,40.777121,829045.809641,35087144.091879,29.773095,40.77718;408774.475105,24332132.246129,32.996085,36.370609,408775.111714,24332267.580215,32.996109,36.37073;930320.317253,33367191.934203,30.658248,40.698383,930321.077408,33367343.809769,30.658288,40.698508;799836.145029,37254983.112095,29.944306,42.22215,799836.654796,37255059.800674,29.944328,42.22221
1;339770.371569,24430872.437152,32.554808,36.034036,339771.440076,24430881.153257,32.554809,36.034044;829047.437771,35087221.466211,29.773107,40.777235,829049.816658,35087256.893477,29.773115,40.777265;408777.562821,24332422.627946,32.996109,36.370845,408782.012726,24332503.695726,32.996111,36.370913;930323.824553,33367515.27945,30.658302,40.698624,930328.644077,33367610.761062,30.658312,40.698695;799837.754195,37255145.809299,29.944338,42.222269,799841.775974,37255309.170441,29.944345,42.222367
0;339772.037935,24430901.60639,32.554812,36.034059,339772.037935,24430901.60639,32.554812,36.034059;829050.741878,35087316.728905,29.77314,40.777317,829050.741878,35087316.728905,29.77314,40.777317;408783.704895,24332626.113587,32.996144,36.371025,408783.704895,24332626.113587,32.996144,36.371025;930330.518656,33367747.878056,30.658357,40.69881,930330.518656,33367747.878056,30.658357,40.69881;799852.430286,37255478.982665,29.944412,42.222522,799852.430286,37255478.982665,29.944412,42.222522
2;339772.154938,24430917.385588,32.554812,36.03407,339772.610488,24430940.554968,32.554813,36.034091;829050.916163,35087394.021047,29.773147,40.777365,829051.428798,35087472.914725,29.773169,40.777437;408784.162683,24332784.182372,32.996134,36.37113,408785.130864,24332928.713447,32.996155,36.371275;930331.000425,33367918.797551,30.658362,40.698914,930331.748059,33368075.62569,30.658403,40.699062;799853.267028,37255802.231003,29.944428,42.222712,799858.947586,37256188.203581,29.94448,42.222999
2;339772.976236,24430951.352015,32.554817,36.034104,339773.095328,24430959.658486,32.554819,36.03411;829053.042317,35087514.035435,29.77319,40.777482,829053.351951,35087541.927427,29.7732,40.777505;408789.273759,24333012.902419,32.996186,36.371372,408790.260904,24333068.486297,32.996195,36.371419;930336.06905,33368173.797201,30.658442,40.69916,930336.918407,33368237.057597,30.658457,40.699208;799861.690245,37256250.058899,29.944501,42.223056,799862.74696,37256307.315954,29.944514,42.223098
